Date,Adj Close,Close,High,Low,Open,Volume
2020-03-19,40.86848068237305,45.25,46.0,40.0,40.0,7000
2020-03-20,40.6426887512207,45.0,46.0099983215332,45.0,45.0099983215332,3600
2020-03-23,36.12682342529297,40.0,42.0,39.97999954223633,42.0,11900
2020-03-24,36.12682342529297,40.0,40.0,39.0,40.0,77800
2020-03-25,37.03903579711914,41.0099983215332,44.79999923706055,38.0,40.0,7000
2020-03-26,40.6426887512207,45.0,47.5,44.25,45.0,29100
2020-03-27,40.85493087768555,45.23500061035156,47.5,44.9900016784668,45.0,263200
2020-03-30,45.15852737426758,50.0,50.0,44.25,44.25,118100
2020-03-31,45.15852737426758,50.0,50.0,44.779998779296875,46.5,210300
2020-04-01,42.17806625366211,46.70000076293945,48.5,44.0,45.9900016784668,1206100
2020-04-02,39.73951721191406,44.0,48.65999984741211,43.20000076293945,45.02399826049805,9264200
2020-04-03,42.73802947998047,47.31999969482422,49.29999923706055,41.79999923706055,43.75,22551600
2020-04-06,41.49166488647461,45.939998626708984,47.849998474121094,44.70000076293945,47.0,10294200
2020-04-07,39.99240493774414,44.279998779296875,46.9900016784668,42.93000030517578,45.150001525878906,12146500
2020-04-08,39.82080078125,44.09000015258789,45.20000076293945,41.2599983215332,42.209999084472656,22265800
2020-04-09,44.38180160522461,49.13999938964844,50.25,44.0,44.04999923706055,17355600
2020-04-13,41.54585266113281,46.0,48.66999816894531,45.720001220703125,48.54999923706055,8545100
2020-04-14,41.44650650024414,45.88999938964844,46.29999923706055,43.970001220703125,45.90999984741211,10152100
2020-04-15,40.23624801635742,44.54999923706055,44.849998474121094,42.79999923706055,44.189998626708984,7935500
2020-04-16,41.20266342163086,45.619998931884766,46.40700149536133,43.54999923706055,44.08000183105469,8740200
2020-04-17,41.68132781982422,46.150001525878906,48.560001373291016,45.91999816894531,47.0,7878100
2020-04-20,40.99492263793945,45.38999938964844,46.97999954223633,44.900001525878906,45.0,5407500
2020-04-21,41.455528259277344,45.900001525878906,47.20000076293945,44.5,44.5,6939700
2020-04-22,42.494178771972656,47.04999923706055,49.54999923706055,46.0,47.310001373291016,6801900
2020-04-23,42.87351608276367,47.470001220703125,48.040000915527344,46.47999954223633,47.439998626708984,5174800
2020-04-24,43.216712951660156,47.849998474121094,48.5,46.310001373291016,48.02000045776367,6446900
2020-04-27,43.5509033203125,48.220001220703125,48.599998474121094,47.61000061035156,48.08000183105469,5541100
2020-04-28,45.0320930480957,49.86000061035156,50.95000076293945,48.650001525878906,49.06999969482422,5368200
2020-04-29,46.197181701660156,51.150001525878906,51.72999954223633,49.709999084472656,50.77000045776367,4343900
2020-04-30,45.98041915893555,50.90999984741211,51.599998474121094,50.5,50.970001220703125,6123800
2020-05-01,44.896610260009766,49.709999084472656,50.529998779296875,48.310001373291016,50.33000183105469,3089700
2020-05-04,44.73404312133789,49.529998779296875,49.66999816894531,47.5099983215332,48.849998474121094,5676600
2020-05-05,43.4334716796875,48.09000015258789,50.63999938964844,47.959999084472656,49.529998779296875,4103600
2020-05-06,43.632171630859375,48.310001373291016,49.0,47.88999938964844,48.61000061035156,2931800
2020-05-07,46.79326629638672,51.810001373291016,53.290000915527344,48.9900016784668,49.02000045776367,4803200
2020-05-08,47.82289505004883,52.95000076293945,54.16999816894531,52.11000061035156,52.119998931884766,4289400
2020-05-11,46.79326629638672,51.810001373291016,52.400001525878906,51.060001373291016,52.0,3150600
2020-05-12,44.9056510925293,49.720001220703125,52.290000915527344,49.689998626708984,52.189998626708984,3059800
2020-05-13,43.54186248779297,48.209999084472656,50.29999923706055,47.8849983215332,49.0,4567000
2020-05-14,43.35219955444336,48.0,48.400001525878906,47.22999954223633,47.61000061035156,4849900
2020-05-15,44.15601348876953,48.88999938964844,49.220001220703125,47.20000076293945,47.31999969482422,2981400
2020-05-18,47.08229446411133,52.130001068115234,52.34000015258789,50.119998931884766,50.119998931884766,4452600
2020-05-19,47.244869232177734,52.310001373291016,52.928001403808594,51.05500030517578,51.68000030517578,2050300
2020-05-20,48.03062438964844,53.18000030517578,54.70000076293945,52.474998474121094,52.54999923706055,4755100
2020-05-21,47.169376373291016,52.029998779296875,53.54999923706055,51.869998931884766,52.36000061035156,3813100
2020-05-22,46.879268646240234,51.709999084472656,52.720001220703125,50.91999816894531,52.459999084472656,2134300
2020-05-26,46.1358642578125,50.88999938964844,53.9900016784668,50.70000076293945,53.029998779296875,6247000
2020-05-27,47.486671447753906,52.380001068115234,52.650001525878906,50.77000045776367,51.59000015258789,5202300
2020-05-28,46.19932174682617,50.959999084472656,52.95000076293945,50.93000030517578,52.869998931884766,4260700
2020-05-29,47.7314453125,52.650001525878906,52.869998931884766,50.18000030517578,50.439998626708984,7522700
2020-06-01,49.02786636352539,54.08000183105469,54.439998626708984,52.11000061035156,52.45000076293945,3073300
2020-06-02,49.09131622314453,54.150001525878906,54.75,53.290000915527344,54.15999984741211,2638100
2020-06-03,50.287994384765625,55.470001220703125,55.58000183105469,54.54999923706055,55.0,4134500
2020-06-04,50.224544525146484,55.400001525878906,56.65999984741211,54.689998626708984,55.29999923706055,3281300
2020-06-05,53.09840393066406,58.56999969482422,58.70899963378906,56.0,57.83000183105469,4615100
2020-06-08,55.53710174560547,61.2599983215332,61.31999969482422,58.36000061035156,58.68000030517578,5966500
2020-06-09,54.984092712402344,60.650001525878906,61.459999084472656,59.2400016784668,60.400001525878906,4610200
2020-06-10,53.51543426513672,59.029998779296875,60.959999084472656,59.02000045776367,60.61000061035156,2658300
2020-06-11,50.995140075683594,56.25,58.06999969482422,55.70500183105469,56.0,3293900
2020-06-12,50.80475997924805,56.040000915527344,58.97999954223633,55.099998474121094,57.72999954223633,4313000
2020-06-15,52.28248596191406,57.66999816894531,57.79999923706055,53.83000183105469,54.5099983215332,4464300
2020-06-16,52.44565963745117,57.849998474121094,59.79999923706055,57.375,59.5,3510300
2020-06-17,51.43936538696289,56.7400016784668,58.189998626708984,56.459999084472656,58.119998931884766,2441500
2020-06-18,52.11929702758789,57.4900016784668,57.68000030517578,56.2400016784668,56.439998626708984,2137500
2020-06-19,51.675071716308594,57.0,58.959999084472656,55.95000076293945,58.959999084472656,7096100
2020-06-22,51.729461669921875,57.060001373291016,58.18000030517578,56.63999938964844,56.880001068115234,2027000
2020-06-23,51.493751525878906,56.79999923706055,57.869998931884766,56.59000015258789,57.689998626708984,2386900
2020-06-24,50.351470947265625,55.540000915527344,56.970001220703125,55.25,56.150001525878906,3022000
2020-06-25,50.949806213378906,56.20000076293945,56.5,54.7599983215332,55.04999923706055,2942900
2020-06-26,50.5781135559082,55.790000915527344,56.47999954223633,54.44200134277344,56.22999954223633,6634300
2020-06-29,51.28523635864258,56.56999969482422,56.79999923706055,55.33000183105469,55.88999938964844,2257300
2020-06-30,51.54815673828125,56.86000061035156,57.099998474121094,55.5099983215332,55.970001220703125,2518100
2020-07-01,50.56903839111328,55.779998779296875,57.0,55.75,57.0,2400200
2020-07-02,51.221778869628906,56.5,57.2400016784668,55.77000045776367,56.43000030517578,3162900
2020-07-06,51.54815673828125,56.86000061035156,57.58000183105469,56.43000030517578,57.380001068115234,1999100
2020-07-07,51.51189041137695,56.81999969482422,57.310001373291016,56.119998931884766,56.43000030517578,2537900
2020-07-08,51.6025505065918,56.91999816894531,57.150001525878906,56.27000045776367,57.029998779296875,6694900
2020-07-09,50.868221282958984,56.11000061035156,57.939998626708984,56.06999969482422,56.86000061035156,2424200
2020-07-10,51.65693664550781,56.97999954223633,57.310001373291016,56.040000915527344,56.22999954223633,2137300
2020-07-13,51.57534408569336,56.88999938964844,57.939998626708984,56.46500015258789,56.560001373291016,2882500
2020-07-14,52.010501861572266,57.369998931884766,57.45000076293945,56.029998779296875,56.220001220703125,2755100
2020-07-15,52.762962341308594,58.20000076293945,59.0,57.86000061035156,58.0099983215332,2358400
2020-07-16,52.871761322021484,58.31999969482422,58.560001373291016,57.65800094604492,58.0,2628800
2020-07-17,53.08027267456055,58.54999923706055,59.029998779296875,58.150001525878906,58.72999954223633,2983100
2020-07-20,53.08933639526367,58.560001373291016,59.650001525878906,57.9900016784668,58.41999816894531,2407800
2020-07-21,52.98054885864258,58.439998626708984,58.939998626708984,58.099998474121094,58.380001068115234,2314000
2020-07-22,53.016807556152344,58.47999954223633,58.93000030517578,57.68000030517578,57.959999084472656,2034300
2020-07-23,53.542625427246094,59.060001373291016,59.46799850463867,58.34000015258789,58.5,2566500
2020-07-24,52.699501037597656,58.130001068115234,59.19499969482422,57.630001068115234,59.18000030517578,3142100
2020-07-27,52.871761322021484,58.31999969482422,58.439998626708984,57.599998474121094,57.86000061035156,2670300
2020-07-28,54.648658752441406,60.279998779296875,61.83000183105469,59.70000076293945,59.81999969482422,4473600
2020-07-29,58.29310989379883,64.30000305175781,64.36000061035156,60.959999084472656,60.959999084472656,4885400
2020-07-30,57.468116760253906,63.38999938964844,64.5199966430664,63.150001525878906,63.439998626708984,2307000
2020-07-31,56.87883758544922,62.7400016784668,63.439998626708984,62.18000030517578,63.439998626708984,3156100
2020-08-03,57.30493927001953,63.209999084472656,63.81999969482422,62.7400016784668,63.02000045776367,3200500
2020-08-04,56.760982513427734,62.61000061035156,62.900001525878906,61.970001220703125,62.58000183105469,1739400
2020-08-05,57.19615173339844,63.09000015258789,63.650001525878906,62.34000015258789,62.7400016784668,2645000
2020-08-06,57.549713134765625,63.47999954223633,63.52000045776367,62.8650016784668,62.88999938964844,1557400
2020-08-07,58.392845153808594,64.41000366210938,64.47000122070312,63.15999984741211,63.15999984741211,1169100
2020-08-10,59.11809539794922,65.20999908447266,65.30000305175781,64.29000091552734,64.29000091552734,1572700
2020-08-11,58.356571197509766,64.37000274658203,65.94999694824219,64.33000183105469,65.5199966430664,2787700
2020-08-12,58.837059020996094,64.9000015258789,65.47000122070312,64.22000122070312,64.97000122070312,1496600
2020-08-13,58.021141052246094,64.0,64.95999908447266,63.83000183105469,64.95999908447266,1436200
2020-08-14,58.08458709716797,64.06999969482422,64.51000213623047,63.599998474121094,63.709999084472656,1633900
2020-08-17,57.98487854003906,63.959999084472656,64.52999877929688,63.709999084472656,64.45999908447266,1785500
2020-08-18,57.52250671386719,63.45000076293945,64.4000015258789,63.375,63.849998474121094,1680200
2020-08-19,57.042030334472656,62.91999816894531,63.59000015258789,62.59000015258789,63.47999954223633,1549000
2020-08-20,57.26940155029297,62.970001220703125,63.25,61.810001373291016,62.15999984741211,1291500
2020-08-21,57.86964797973633,63.630001068115234,63.7400016784668,62.59000015258789,63.029998779296875,2649500
2020-08-24,58.02425765991211,63.79999923706055,64.2300033569336,63.040000915527344,63.61000061035156,3199900
2020-08-25,58.46989822387695,64.29000091552734,64.80999755859375,63.904998779296875,64.41000366210938,1604100
2020-08-26,58.36985397338867,64.18000030517578,64.79000091552734,63.74800109863281,64.27999877929688,1161900
2020-08-27,57.505859375,63.22999954223633,64.90499877929688,63.16999816894531,64.47000122070312,1341700
2020-08-28,57.83326721191406,63.59000015258789,63.630001068115234,62.650001525878906,63.27000045776367,1129900
2020-08-31,57.20573806762695,62.900001525878906,63.84000015258789,62.84000015258789,63.61000061035156,1736400
2020-09-01,58.251625061035156,64.05000305175781,64.27999877929688,62.32500076293945,62.52000045776367,2334100
2020-09-02,59.42485046386719,65.33999633789062,65.55999755859375,63.650001525878906,63.72999954223633,1827200
2020-09-03,56.25079345703125,61.849998474121094,65.44999694824219,61.060001373291016,64.87999725341797,3096800
2020-09-04,55.923377990722656,61.4900016784668,62.599998474121094,60.43000030517578,62.5,2697000
2020-09-08,55.1412353515625,60.630001068115234,61.75,60.459999084472656,61.43000030517578,2137900
2020-09-09,56.4599723815918,62.08000183105469,62.529998779296875,61.0,61.029998779296875,1888500
2020-09-10,54.47732925415039,59.900001525878906,61.97999954223633,59.72999954223633,61.97999954223633,3828900
2020-09-11,54.695587158203125,60.13999938964844,60.709999084472656,59.775001525878906,60.2599983215332,2273400
2020-09-14,54.559173583984375,59.9900016784668,60.56999969482422,59.06700134277344,60.56999969482422,2420100
2020-09-15,54.841102600097656,60.29999923706055,61.619998931884766,60.029998779296875,60.029998779296875,1629400
2020-09-16,54.37726974487305,59.790000915527344,61.0099983215332,59.400001525878906,60.86000061035156,2457000
2020-09-17,55.51411819458008,61.040000915527344,61.09000015258789,58.040000915527344,58.75,2219900
2020-09-18,55.36860656738281,60.880001068115234,62.63999938964844,60.38999938964844,61.15999984741211,3806500
2020-09-21,54.031673431396484,59.40999984741211,60.220001220703125,58.66999816894531,60.0,2512100
2020-09-22,55.46864318847656,60.9900016784668,61.119998931884766,58.86000061035156,58.939998626708984,1841500
2020-09-23,54.94114303588867,60.40999984741211,61.77000045776367,60.20000076293945,60.77000045776367,1733700
2020-09-24,56.4599723815918,62.08000183105469,62.75,60.459999084472656,60.849998474121094,2374800
2020-09-25,55.97794723510742,61.54999923706055,62.349998474121094,61.189998626708984,61.61000061035156,1557600
2020-09-28,56.851036071777344,62.5099983215332,62.880001068115234,61.900001525878906,62.27000045776367,1233900
2020-09-29,56.760093688964844,62.40999984741211,62.7599983215332,61.880001068115234,62.41999816894531,1435400
2020-09-30,56.76918411254883,62.41999816894531,63.599998474121094,61.95000076293945,62.709999084472656,2494000
2020-10-01,56.72372055053711,62.369998931884766,64.22000122070312,61.7599983215332,62.869998931884766,2342500
2020-10-02,57.44218826293945,63.15999984741211,63.439998626708984,61.5099983215332,61.619998931884766,1447800
2020-10-05,58.697269439697266,64.54000091552734,64.62999725341797,63.23500061035156,63.7400016784668,1447700
2020-10-06,58.05153274536133,63.83000183105469,65.0,63.48500061035156,64.43000030517578,2107000
2020-10-07,59.16110610961914,65.05000305175781,65.62000274658203,64.375,64.62999725341797,1648100
2020-10-08,58.85186767578125,64.70999908447266,65.51000213623047,64.4800033569336,64.79000091552734,1213200
2020-10-09,59.433937072753906,65.3499984741211,65.66999816894531,64.30000305175781,65.0199966430664,1187000
2020-10-12,59.74314880371094,65.69000244140625,65.98500061035156,65.16999816894531,65.8499984741211,1185800
2020-10-13,59.233848571777344,65.12999725341797,65.80000305175781,64.61599731445312,65.16000366210938,1415900
2020-10-14,59.67040252685547,65.61000061035156,66.0,64.52999877929688,65.5,1633600
2020-10-15,59.297523498535156,65.19999694824219,65.43499755859375,64.01000213623047,64.66999816894531,982100
2020-10-16,59.142913818359375,65.02999877929688,65.80999755859375,64.80999755859375,65.30000305175781,1047500
2020-10-19,58.533565521240234,64.36000061035156,65.44000244140625,64.08000183105469,64.9000015258789,910500
2020-10-20,58.56084060668945,64.38999938964844,65.73999786376953,64.33999633789062,64.68000030517578,720000
2020-10-21,57.95150375366211,63.720001220703125,64.83000183105469,63.709999084472656,64.25,1082600
2020-10-22,57.51495361328125,63.2400016784668,63.9900016784668,62.97999954223633,63.9900016784668,4980300
2020-10-23,57.705936431884766,63.45000076293945,64.0199966430664,63.119998931884766,63.470001220703125,2308600
2020-10-26,57.4876708984375,63.209999084472656,63.88999938964844,61.369998931884766,63.84000015258789,3026000
2020-10-27,56.359920501708984,61.970001220703125,63.2400016784668,61.86000061035156,62.90999984741211,1973200
2020-10-28,53.64970016479492,58.9900016784668,61.2599983215332,58.77000045776367,61.0099983215332,2570900
2020-10-29,55.2867546081543,60.790000915527344,61.189998626708984,58.79999923706055,58.88999938964844,2122600
2020-10-30,55.73239517211914,61.279998779296875,61.29999923706055,59.79999923706055,60.349998474121094,2036100
2020-11-02,56.51453399658203,62.13999938964844,62.77000045776367,61.09000015258789,62.189998626708984,1819100
2020-11-03,57.03293228149414,62.709999084472656,63.849998474121094,62.08000183105469,62.93000030517578,1545600
2020-11-04,56.6600456237793,62.29999923706055,63.64500045776367,61.95000076293945,62.68000030517578,2042700
2020-11-05,56.960174560546875,62.630001068115234,63.95000076293945,62.59000015258789,63.31999969482422,1495700
2020-11-06,57.82417297363281,63.58000183105469,63.810001373291016,62.66999816894531,62.970001220703125,1145800
2020-11-09,57.75141525268555,63.5,67.29000091552734,63.43000030517578,67.0,2420100
2020-11-10,59.788604736328125,65.73999786376953,65.91799926757812,63.31999969482422,63.380001068115234,2174600
2020-11-11,60.134239196777344,66.12000274658203,66.33000183105469,64.73999786376953,65.86000061035156,1319500
2020-11-12,60.01599884033203,65.98999786376953,66.45999908447266,65.41999816894531,66.18000030517578,1774700
2020-11-13,59.6340217590332,65.56999969482422,66.73999786376953,65.2300033569336,66.23999786376953,1438500
2020-11-16,61.289249420166016,67.38999938964844,67.63999938964844,65.68000030517578,66.22000122070312,2338900
2020-11-17,61.116458892822266,67.19999694824219,67.94999694824219,66.30500030517578,67.16000366210938,1465000
2020-11-18,60.59806442260742,66.62999725341797,67.9800033569336,66.51000213623047,67.30999755859375,2182800
2020-11-19,60.35177230834961,66.16000366210938,67.19000244140625,65.5999984741211,66.62999725341797,1809900
2020-11-20,60.49770736694336,66.31999969482422,66.73999786376953,66.0,66.08999633789062,1811200
2020-11-23,61.346073150634766,67.25,67.52999877929688,66.55000305175781,66.63999938964844,1885500
2020-11-24,61.48289489746094,67.4000015258789,68.04000091552734,66.87999725341797,68.04000091552734,4738800
2020-11-25,61.46464538574219,67.37999725341797,67.47000122070312,66.41999816894531,67.44000244140625,1125400
2020-11-27,61.428157806396484,67.33999633789062,68.20999908447266,66.9000015258789,67.55000305175781,1645000
2020-11-30,61.06328201293945,66.94000244140625,67.69999694824219,66.37999725341797,66.83999633789062,1831000
2020-12-01,60.96293258666992,66.83000183105469,68.16000366210938,66.7699966430664,67.41999816894531,2928100
2020-12-02,59.92302322387695,65.69000244140625,67.2699966430664,65.55999755859375,66.91999816894531,1379600
2020-12-03,59.74058151245117,65.48999786376953,66.8499984741211,65.36000061035156,65.7699966430664,1061900
2020-12-04,59.4395637512207,65.16000366210938,66.04299926757812,64.87999725341797,65.6500015258789,2054300
2020-12-07,59.156761169433594,64.8499984741211,65.30999755859375,64.01000213623047,64.9800033569336,1917600
2020-12-08,60.306156158447266,66.11000061035156,66.1500015258789,64.68000030517578,64.77999877929688,2641500
2020-12-09,59.74058151245117,65.48999786376953,66.20999908447266,65.19000244140625,65.75,1668600
2020-12-10,58.381404876708984,64.0,66.13999938964844,63.849998474121094,65.20999908447266,2056600
2020-12-11,58.13508987426758,63.72999954223633,63.880001068115234,62.95000076293945,63.33000183105469,2023900
2020-12-14,57.26848602294922,62.779998779296875,64.48999786376953,62.52000045776367,64.48999786376953,1377800
2020-12-15,59.04730224609375,64.7300033569336,65.58999633789062,62.959999084472656,63.11000061035156,2041100
2020-12-16,59.51252746582031,65.23999786376953,65.33000183105469,64.33999633789062,64.93000030517578,1760600
2020-12-17,60.01424789428711,65.79000091552734,66.31999969482422,65.5,65.75,1873700
2020-12-18,59.85004425048828,65.61000061035156,66.19999694824219,64.54000091552734,65.98999786376953,4028700
2020-12-21,60.34264373779297,66.1500015258789,66.4800033569336,64.5999984741211,64.94000244140625,2201300
2020-12-22,59.667598724365234,65.41000366210938,65.98999786376953,65.09500122070312,65.83999633789062,1151500
2020-12-23,59.868289947509766,65.62999725341797,66.23999786376953,65.30000305175781,65.48999786376953,972500
2020-12-24,60.01424789428711,65.79000091552734,65.9800033569336,65.29000091552734,65.44999694824219,992100
2020-12-28,60.205814361572266,66.0,66.5999984741211,65.54000091552734,66.18000030517578,786400
2020-12-29,59.92302322387695,65.69000244140625,66.5999984741211,65.12999725341797,66.30999755859375,1008400
2020-12-30,60.862613677978516,66.72000122070312,66.83000183105469,65.79000091552734,65.79000091552734,1082200
2020-12-31,61.6197395324707,67.55000305175781,67.69000244140625,66.56999969482422,66.86000061035156,1238200
2021-01-04,59.831790924072266,65.58999633789062,68.0199966430664,65.55000305175781,67.55000305175781,2569600
2021-01-05,59.38482666015625,65.0999984741211,66.41999816894531,64.75900268554688,65.81999969482422,1366100
2021-01-06,61.035919189453125,66.91000366210938,67.33000183105469,65.25,65.81999969482422,1596000
2021-01-07,61.82952880859375,67.77999877929688,67.95500183105469,66.84500122070312,67.30000305175781,1542500
2021-01-08,60.96293258666992,66.83000183105469,67.97000122070312,65.8499984741211,67.47000122070312,1914000
2021-01-11,60.534202575683594,66.36000061035156,66.79000091552734,65.80999755859375,66.22000122070312,1506200
2021-01-12,59.5034065246582,65.2300033569336,66.80000305175781,65.06999969482422,66.2699966430664,1722000
2021-01-13,58.35402297973633,63.970001220703125,65.53500366210938,63.849998474121094,65.19000244140625,3172600
2021-01-14,59.23887252807617,64.94000244140625,65.37000274658203,63.79999923706055,64.19999694824219,3088300
2021-01-15,59.777061462402344,65.52999877929688,65.69000244140625,63.5099983215332,64.80999755859375,1841100
2021-01-19,59.6311149597168,65.37000274658203,66.44999694824219,64.91999816894531,66.0,2489200
2021-01-20,59.4669303894043,65.19000244140625,66.5,64.88999938964844,65.80000305175781,1737200
2021-01-21,57.943538665771484,63.52000045776367,65.23999786376953,63.45000076293945,65.23999786376953,3945600
2021-01-22,59.18413543701172,64.87999725341797,65.20999908447266,63.20000076293945,63.52000045776367,3546500
2021-01-25,58.58208084106445,64.22000122070312,64.61000061035156,62.0,64.0,4500200
2021-01-26,57.93439865112305,63.5099983215332,65.08999633789062,62.27000045776367,64.5999984741211,2742100
2021-01-27,56.77589797973633,62.2400016784668,63.0099983215332,61.279998779296875,62.68000030517578,3241300
2021-01-28,58.226314544677734,63.83000183105469,64.81999969482422,62.33000183105469,62.599998474121094,3235000
2021-01-29,58.974327087402344,64.6500015258789,65.98999786376953,63.45000076293945,65.11000061035156,10353200
2021-02-01,58.88311004638672,64.55000305175781,66.01000213623047,63.0,65.98999786376953,3731500
2021-02-02,58.965206146240234,64.63999938964844,66.77999877929688,64.5,65.05000305175781,4327800
2021-02-03,58.427001953125,64.05000305175781,64.87000274658203,62.95000076293945,64.63999938964844,3542100
2021-02-04,57.73371887207031,63.290000915527344,64.12999725341797,63.0,63.88999938964844,2303900
2021-02-05,58.317527770996094,63.93000030517578,64.19999694824219,62.630001068115234,62.7400016784668,3697900
2021-02-08,58.13508987426758,63.72999954223633,64.52999877929688,63.150001525878906,63.75,1787100
2021-02-09,58.70978546142578,64.36000061035156,64.59300231933594,63.209999084472656,63.540000915527344,2819100
2021-02-10,59.57637023925781,65.30999755859375,65.9000015258789,64.5999984741211,64.94000244140625,1934100
2021-02-11,58.03915786743164,63.43000030517578,65.20600128173828,62.8849983215332,65.04000091552734,4298900
2021-02-12,58.49666976928711,63.93000030517578,64.54000091552734,62.88999938964844,62.88999938964844,2021600
2021-02-16,57.8195686340332,63.189998626708984,64.33999633789062,62.58000183105469,64.30999755859375,3228400
2021-02-17,57.36205291748047,62.689998626708984,63.369998931884766,62.61899948120117,63.310001373291016,2178600
2021-02-18,57.700618743896484,63.060001373291016,63.58000183105469,62.310001373291016,62.459999084472656,2258400
