Date,Adj Close,Close,High,Low,Open,Volume
2021-02-19,57.68230438232422,63.040000915527344,63.45500183105469,62.939998626708984,63.31999969482422,3852700
2021-02-22,57.85615921020508,63.22999954223633,63.595001220703125,62.52000045776367,62.849998474121094,2560000
2021-02-23,57.85615921020508,63.22999954223633,63.56999969482422,62.560001373291016,62.84000015258789,2571200
2021-02-24,58.8809700012207,64.3499984741211,64.41000366210938,63.029998779296875,63.09000015258789,2257300
2021-02-25,58.98162841796875,64.45999908447266,64.91000366210938,64.01000213623047,64.27999877929688,2431700
2021-02-26,58.29536437988281,63.709999084472656,64.88999938964844,63.59000015258789,64.88999938964844,3278300
2021-03-01,59.41168975830078,64.93000030517578,65.75,64.06999969482422,64.12000274658203,1896000
2021-03-02,59.85087966918945,65.41000366210938,65.84500122070312,64.33000183105469,64.7300033569336,2657500
2021-03-03,61.305755615234375,67.0,67.6500015258789,65.06999969482422,65.51000213623047,3210800
2021-03-04,58.51496887207031,63.95000076293945,66.9000015258789,63.34000015258789,66.83000183105469,3634400
2021-03-05,59.35677719116211,64.87000274658203,65.11000061035156,62.7599983215332,64.5199966430664,2168000
2021-03-08,59.67704391479492,65.22000122070312,66.33000183105469,64.58999633789062,64.97000122070312,1636700
2021-03-09,59.41168975830078,64.93000030517578,66.6500015258789,64.91999816894531,65.69000244140625,2547300
2021-03-10,60.61949157714844,66.25,66.49500274658203,64.61000061035156,64.66999816894531,1814900
2021-03-11,61.58027648925781,67.30000305175781,67.63999938964844,65.88999938964844,66.0999984741211,2214700
2021-03-12,60.3907470703125,66.0,67.6500015258789,65.98999786376953,67.6500015258789,1938200
2021-03-15,60.94889831542969,66.61000061035156,66.63999938964844,65.51499938964844,65.94000244140625,1495700
2021-03-16,61.946258544921875,67.69999694824219,67.97000122070312,66.58000183105469,67.12000274658203,2371800
2021-03-17,62.75148391723633,68.58000183105469,68.6500015258789,67.36000061035156,67.98999786376953,1729500
2021-03-18,62.3580207824707,68.1500015258789,68.63999938964844,67.45999908447266,68.1500015258789,2752800
2021-03-19,61.17764663696289,66.86000061035156,67.88999938964844,66.5199966430664,67.88999938964844,3149000
2021-03-22,61.141056060791016,66.81999969482422,66.94000244140625,65.63999938964844,66.80999755859375,1391500
2021-03-23,61.26915740966797,66.95999908447266,67.70999908447266,66.19999694824219,66.41999816894531,1364500
2021-03-24,61.4613037109375,67.16999816894531,67.95999908447266,66.87999725341797,66.87999725341797,1378000
2021-03-25,62.092674255371094,67.86000061035156,68.13999938964844,66.76000213623047,67.41000366210938,1738900
2021-03-26,63.17238998413086,69.04000091552734,69.37999725341797,67.62000274658203,68.16000366210938,1989400
2021-03-29,63.968448638916016,69.91000366210938,70.66999816894531,69.5,69.83000183105469,2038300
2021-03-30,63.8128776550293,69.73999786376953,70.48999786376953,69.41999816894531,70.06999969482422,2604800
2021-03-31,62.63253402709961,68.44999694824219,70.0199966430664,68.2699966430664,70.0199966430664,3783100
2021-04-01,63.373695373535156,69.26000213623047,69.63999938964844,68.31999969482422,68.88999938964844,1579200
2021-04-05,63.346248626708984,69.2300033569336,69.69999694824219,68.91999816894531,69.08000183105469,1126600
2021-04-06,63.79457473754883,69.72000122070312,70.46499633789062,68.88999938964844,69.5,1972800
2021-04-07,63.71222686767578,69.62999725341797,70.2699966430664,69.41000366210938,69.86000061035156,7225700
2021-04-08,63.510921478271484,69.41000366210938,69.6449966430664,68.91999816894531,69.48999786376953,1881700
2021-04-09,64.73705291748047,70.75,70.94999694824219,69.44999694824219,69.68000030517578,3557700
2021-04-12,64.64553833007812,70.6500015258789,71.1050033569336,70.31999969482422,70.62000274658203,1986000
2021-04-13,65.07561492919922,71.12000274658203,71.23500061035156,70.19200134277344,70.44999694824219,1513400
2021-04-14,64.41678619384766,70.4000015258789,71.07499694824219,70.05999755859375,71.0,3099700
2021-04-15,64.93834686279297,70.97000122070312,71.23999786376953,70.11000061035156,70.63999938964844,1495600
2021-04-16,64.58149719238281,70.58000183105469,71.41000366210938,69.8499984741211,71.41000366210938,2548500
2021-04-19,64.99324798583984,71.02999877929688,71.38500213623047,70.3499984741211,70.70999908447266,2641300
2021-04-20,64.48084259033203,70.47000122070312,71.69000244140625,70.33000183105469,71.63999938964844,3682300
2021-04-21,65.00239562988281,71.04000091552734,71.08000183105469,69.83000183105469,70.44999694824219,3080300
2021-04-22,64.92005920410156,70.94999694824219,71.75,70.61000061035156,71.2300033569336,2415600
2021-04-23,65.22200012207031,71.27999877929688,71.9800033569336,70.73999786376953,71.06999969482422,2574700
2021-04-26,69.78791046142578,76.2699966430664,76.87999725341797,74.55000305175781,76.44000244140625,6077800
2021-04-27,72.28590393066406,79.0,79.26000213623047,76.12000274658203,76.5,6143800
2021-04-28,71.37086486816406,78.0,79.5,77.98999786376953,79.18000030517578,3492300
2021-04-29,72.00223541259766,78.69000244140625,79.12000274658203,78.0199966430664,78.0199966430664,2492200
2021-04-30,71.25190734863281,77.87000274658203,78.66999816894531,77.55000305175781,78.25,3659500
2021-05-03,71.73686981201172,78.4000015258789,79.0999984741211,77.91000366210938,78.48999786376953,2739900
2021-05-04,72.02967834472656,78.72000122070312,79.55999755859375,78.37999725341797,78.37999725341797,3402100
2021-05-05,71.42578125,78.05999755859375,79.23999786376953,77.76000213623047,78.88999938964844,2075500
2021-05-06,71.7002944946289,78.36000061035156,78.87899780273438,77.69999694824219,78.43000030517578,2983500
2021-05-07,71.54473114013672,78.19000244140625,78.94999694824219,77.91000366210938,78.08000183105469,2780700
2021-05-10,71.59962463378906,78.25,79.0999984741211,78.02999877929688,78.66999816894531,4867400
2021-05-11,71.023193359375,77.62000274658203,78.11000061035156,76.8499984741211,77.79000091552734,2939200
2021-05-12,69.6598129272461,76.12999725341797,77.95999908447266,76.11000061035156,77.76000213623047,2392700
2021-05-13,70.5931167602539,77.1500015258789,77.5250015258789,75.81999969482422,75.98999786376953,2658300
2021-05-14,72.17607879638672,78.87999725341797,79.44000244140625,77.41000366210938,77.6500015258789,3255300
2021-05-17,72.29505157470703,79.01000213623047,79.18000030517578,78.0999984741211,78.7300033569336,2234000
2021-05-18,71.91987609863281,78.5999984741211,79.69000244140625,78.56999969482422,79.55000305175781,2941000
2021-05-19,70.88591003417969,77.47000122070312,78.0,77.02999877929688,77.94000244140625,5465700
2021-05-20,71.0052490234375,77.36000061035156,77.86000061035156,76.86000061035156,77.12000274658203,6751500
2021-05-21,71.197998046875,77.56999969482422,78.30000305175781,77.27999877929688,77.62000274658203,2245000
2021-05-24,71.71199035644531,78.12999725341797,78.33000183105469,77.20999908447266,77.5999984741211,1547500
2021-05-25,71.30814361572266,77.69000244140625,78.61000061035156,77.66000366210938,78.27999877929688,2288600
2021-05-26,71.38155364990234,77.7699966430664,78.2300033569336,77.55000305175781,77.7699966430664,1890100
2021-05-27,72.24434661865234,78.70999908447266,79.08999633789062,77.69000244140625,78.1500015258789,2818900
2021-05-28,71.89556121826172,78.33000183105469,78.70999908447266,77.83000183105469,78.4800033569336,1915000
2021-06-01,71.96898651123047,78.41000366210938,79.83000183105469,78.2750015258789,79.16999816894531,2207600
2021-06-02,71.84049224853516,78.2699966430664,78.76000213623047,77.7699966430664,78.41999816894531,1898600
2021-06-03,72.6390151977539,79.13999938964844,79.43000030517578,77.66999816894531,78.25,1949900
2021-06-04,73.3090591430664,79.87000274658203,79.91999816894531,79.22000122070312,79.25,1644000
2021-06-07,73.07039642333984,79.61000061035156,80.80500030517578,79.47000122070312,80.4000015258789,1723600
2021-06-08,74.20855712890625,80.8499984741211,80.94999694824219,79.375,79.76000213623047,2647600
2021-06-09,74.11675262451172,80.75,81.18000030517578,80.33000183105469,80.79000091552734,1947300
2021-06-10,73.81388092041016,80.41999816894531,81.55999755859375,79.79000091552734,81.05000305175781,1753200
2021-06-11,73.92402648925781,80.54000091552734,80.98999786376953,79.69999694824219,80.8499984741211,1527800
2021-06-14,74.16265869140625,80.80000305175781,80.80000305175781,80.12999725341797,80.56999969482422,1232700
2021-06-15,74.3370361328125,80.98999786376953,81.2699966430664,80.4229965209961,80.97000122070312,1341500
2021-06-16,74.00663757324219,80.62999725341797,81.30999755859375,80.29000091552734,81.01000213623047,2578100
2021-06-17,73.85977172851562,80.47000122070312,81.19000244140625,79.44499969482422,80.91999816894531,3734700
2021-06-18,72.96944427490234,79.5,80.16999816894531,78.92500305175781,79.76000213623047,4490800
2021-06-21,74.38294219970703,81.04000091552734,81.0999984741211,79.66999816894531,80.08999633789062,2582700
2021-06-22,74.68584442138672,81.37000274658203,81.80999755859375,80.75,81.04000091552734,1757800
2021-06-23,74.18101501464844,80.81999969482422,81.66000366210938,80.73999786376953,81.63999938964844,1276400
2021-06-24,74.68584442138672,81.37000274658203,81.69999694824219,80.69000244140625,80.88999938964844,1679100
2021-06-25,74.94286346435547,81.6500015258789,81.91000366210938,81.27999877929688,81.51000213623047,2532100
2021-06-28,74.9520263671875,81.66000366210938,81.75,80.73999786376953,81.5999984741211,1940000
2021-06-29,75.33753204345703,82.08000183105469,82.47000122070312,81.58000183105469,81.69000244140625,1844000
2021-06-30,75.05298614501953,81.7699966430664,82.41000366210938,81.2300033569336,81.8499984741211,1981700
2021-07-01,75.33753204345703,82.08000183105469,82.38999938964844,81.69999694824219,82.19000244140625,1576100
2021-07-02,75.86988830566406,82.66000366210938,82.94000244140625,81.8499984741211,82.19000244140625,1113100
2021-07-06,75.49353790283203,82.25,82.56999969482422,81.69999694824219,82.2699966430664,1570300
2021-07-07,77.17322540283203,84.08000183105469,84.6500015258789,82.31999969482422,82.86000061035156,1645300
2021-07-08,76.26453399658203,83.08999633789062,83.93000030517578,82.45999908447266,82.91999816894531,1478100
2021-07-09,76.93457794189453,83.81999969482422,84.01000213623047,83.2300033569336,83.83999633789062,1073300
2021-07-12,76.93457794189453,83.81999969482422,83.88999938964844,83.23999786376953,83.47000122070312,1506700
2021-07-13,76.66840362548828,83.52999877929688,84.38999938964844,83.30000305175781,84.01000213623047,1683000
2021-07-14,77.81572723388672,84.77999877929688,84.98200225830078,83.4000015258789,83.4000015258789,1772100
2021-07-15,78.228759765625,85.2300033569336,85.41999816894531,84.5,84.5,1769100
2021-07-16,77.94422149658203,84.91999816894531,85.55000305175781,84.87000274658203,85.06999969482422,1654800
2021-07-19,77.15486145019531,84.05999755859375,84.41000366210938,83.0199966430664,84.30999755859375,2534100
2021-07-20,79.02729034423828,86.0999984741211,86.29000091552734,84.13999938964844,84.44999694824219,1839200
2021-07-21,79.67896270751953,86.80999755859375,86.91000366210938,86.14800262451172,86.25,1447700
2021-07-22,80.15626525878906,87.33000183105469,87.6500015258789,86.62000274658203,87.0,2123200
2021-07-23,81.24850463867188,88.5199966430664,88.81800079345703,87.6500015258789,88.08000183105469,1648700
2021-07-26,81.74414825439453,89.05999755859375,90.19999694824219,86.8499984741211,89.94000244140625,3098600
2021-07-27,80.97314453125,88.22000122070312,89.15599822998047,87.5199966430664,89.0250015258789,1701900
2021-07-28,80.70697784423828,87.93000030517578,88.44000244140625,87.2699966430664,88.0199966430664,1670200
2021-07-29,81.56973266601562,88.87000274658203,88.94000244140625,87.87000274658203,88.3499984741211,2009900
2021-07-30,82.19389343261719,89.55000305175781,89.79000091552734,88.69000244140625,88.83999633789062,1545200
2021-08-02,82.54267883300781,89.93000030517578,90.66999816894531,89.68000030517578,89.68000030517578,1441000
2021-08-03,83.78179168701172,91.27999877929688,91.81999969482422,90.0999984741211,90.11000061035156,1683700
2021-08-04,83.3411865234375,90.80000305175781,91.66999816894531,90.56999969482422,91.0,1214800
2021-08-05,83.2769546508789,90.7300033569336,91.41000366210938,90.02999877929688,91.1500015258789,1547000
2021-08-06,82.73542022705078,90.13999938964844,91.31999969482422,89.95999908447266,91.02999877929688,1938600
2021-08-09,82.3591079711914,89.7300033569336,90.05999755859375,88.94000244140625,89.81999969482422,1867200
2021-08-10,82.48761749267578,89.87000274658203,90.55999755859375,89.38999938964844,89.88999938964844,1269500
2021-08-11,83.00160217285156,90.43000030517578,90.54000091552734,89.80999755859375,89.91000366210938,1539600
2021-08-12,82.79051208496094,90.19999694824219,90.43000030517578,89.55999755859375,90.43000030517578,1344100
2021-08-13,83.21272277832031,90.66000366210938,91.02999877929688,90.0999984741211,90.26000213623047,2823900
2021-08-16,84.35086059570312,91.9000015258789,92.0999984741211,90.45999908447266,90.75,2660100
2021-08-17,83.28612518310547,90.73999786376953,91.75,90.16999816894531,91.43000030517578,1821700
2021-08-18,83.06585693359375,90.5,91.72000122070312,90.30000305175781,90.47000122070312,2377400
2021-08-19,83.0106430053711,90.19999694824219,90.88999938964844,89.30999755859375,89.56999969482422,1343500
2021-08-20,82.84497833251953,90.0199966430664,90.41000366210938,89.47000122070312,89.83000183105469,3291500
2021-08-23,82.75294494628906,89.91999816894531,90.98999786376953,89.86000061035156,90.54000091552734,2037500
2021-08-24,83.16708374023438,90.37000274658203,90.76000213623047,89.65499877929688,89.86000061035156,2585500
2021-08-25,83.86652374267578,91.12999725341797,91.47000122070312,90.62000274658203,90.7699966430664,2034500
2021-08-26,84.49231719970703,91.80999755859375,92.0,90.91000366210938,90.91999816894531,1527800
2021-08-27,84.67636108398438,92.01000213623047,92.67900085449219,91.76000213623047,92.11000061035156,1195500
2021-08-30,85.00765991210938,92.37000274658203,92.83999633789062,91.7750015258789,92.01000213623047,867900
2021-08-31,84.86964416503906,92.22000122070312,92.6449966430664,91.86000061035156,92.37000274658203,2124700
2021-09-01,84.20701599121094,91.5,92.19999694824219,90.95500183105469,92.19000244140625,1711600
2021-09-02,84.72238159179688,92.05999755859375,92.45999908447266,91.6500015258789,91.9000015258789,1547000
2021-09-03,84.50151062011719,91.81999969482422,92.45500183105469,91.58000183105469,91.88999938964844,1313400
2021-09-07,82.25598907470703,89.37999725341797,91.56999969482422,89.26000213623047,91.56999969482422,2056300
2021-09-08,83.48918151855469,90.72000122070312,91.05999755859375,89.04199981689453,89.12999725341797,2312400
2021-09-09,83.2683334350586,90.4800033569336,91.26000213623047,90.12000274658203,90.83999633789062,1610300
2021-09-10,83.3327407836914,90.55000305175781,91.23999786376953,90.19999694824219,91.02999877929688,1494900
2021-09-13,82.78054809570312,89.94999694824219,91.70999908447266,89.40499877929688,91.33000183105469,2013200
2021-09-14,83.15787506103516,90.36000061035156,90.83000183105469,89.26499938964844,90.20999908447266,2113700
2021-09-15,83.148681640625,90.3499984741211,90.58000183105469,89.45999908447266,90.58000183105469,2868600
2021-09-16,81.1700439453125,88.19999694824219,90.3499984741211,87.625,90.3499984741211,3171200
2021-09-17,78.24349975585938,85.0199966430664,87.44999694824219,84.88999938964844,87.26000213623047,11037500
2021-09-20,76.5501708984375,83.18000030517578,84.4000015258789,82.2699966430664,84.0,4458100
2021-09-21,75.46418762207031,82.0,84.12000274658203,81.93000030517578,83.31999969482422,4208800
2021-09-22,77.57169342041016,84.29000091552734,85.55000305175781,83.12000274658203,83.86000061035156,3488600
2021-09-23,78.9061050415039,85.73999786376953,86.80999755859375,84.02999877929688,84.52999877929688,4250200
2021-09-24,78.09625244140625,84.86000061035156,86.1449966430664,84.55999755859375,85.41999816894531,1874200
2021-09-27,77.51649475097656,84.2300033569336,85.13500213623047,84.05000305175781,84.55000305175781,1614400
2021-09-28,77.03791809082031,83.70999908447266,84.15599822998047,82.72000122070312,83.56999969482422,2440600
2021-09-29,76.67900848388672,83.31999969482422,84.38999938964844,83.11000061035156,83.9000015258789,1784600
2021-09-30,75.72189331054688,82.27999877929688,84.08000183105469,82.2699966430664,83.87999725341797,2354800
2021-10-01,75.92434692382812,82.5,83.0,81.05000305175781,82.66000366210938,2530400
2021-10-04,75.38139343261719,81.91000366210938,83.125,81.58000183105469,82.11000061035156,2474600
2021-10-05,76.7158203125,83.36000061035156,83.74500274658203,81.8499984741211,82.27999877929688,2080900
2021-10-06,76.26488494873047,82.87000274658203,83.5,81.20999908447266,82.79000091552734,1916800
2021-10-07,77.65452575683594,84.37999725341797,85.11000061035156,83.77999877929688,83.94000244140625,2487900
2021-10-08,76.79865264892578,83.44999694824219,84.38500213623047,82.6500015258789,83.91000366210938,1942600
2021-10-11,75.11450958251953,81.62000274658203,83.5,81.55999755859375,83.2300033569336,2134100
2021-10-12,75.40899658203125,81.94000244140625,82.18499755859375,81.27999877929688,81.80999755859375,2368900
2021-10-13,74.80160522460938,81.27999877929688,82.29000091552734,81.08000183105469,82.23999786376953,1519300
2021-10-14,76.76183319091797,83.41000366210938,83.48999786376953,81.94999694824219,81.95999908447266,2166500
2021-10-15,77.39683532714844,84.0999984741211,84.69000244140625,83.48999786376953,83.91999816894531,1681400
2021-10-18,76.67900848388672,83.31999969482422,83.86900329589844,82.9729995727539,83.66000366210938,1452300
2021-10-19,77.69133758544922,84.41999816894531,84.73999786376953,83.7699966430664,84.0,1388000
2021-10-20,78.64842224121094,85.45999908447266,86.45999908447266,84.2300033569336,84.62999725341797,2339900
2021-10-21,78.54720306396484,85.3499984741211,85.38999938964844,83.48999786376953,84.18000030517578,1917700
2021-10-22,78.80487823486328,85.62999725341797,86.70999908447266,85.41000366210938,85.86000061035156,2678500
2021-10-25,75.33538055419922,81.86000061035156,83.94999694824219,81.08999633789062,81.08999633789062,3623700
2021-10-26,73.8720932006836,80.2699966430664,82.5999984741211,79.76000213623047,82.33499908447266,3657600
2021-10-27,73.3659439086914,79.72000122070312,80.83000183105469,79.48999786376953,80.66999816894531,2896600
2021-10-28,73.54999542236328,79.91999816894531,80.16000366210938,78.5999984741211,79.5999984741211,2435300
2021-10-29,73.9089126586914,80.30999755859375,81.4800033569336,79.54000091552734,79.55999755859375,2870500
2021-11-01,74.47029113769531,80.91999816894531,81.16000366210938,80.12999725341797,80.45999908447266,1846100
2021-11-02,74.64513397216797,81.11000061035156,81.44999694824219,80.1500015258789,81.33000183105469,1465500
2021-11-03,74.18502044677734,80.61000061035156,81.81999969482422,79.61499786376953,81.27999877929688,2306700
2021-11-04,75.31697845458984,81.83999633789062,81.86000061035156,80.79000091552734,80.94000244140625,1943200
2021-11-05,75.19731140136719,81.70999908447266,82.70999908447266,81.55999755859375,82.12999725341797,1500900
2021-11-08,75.6850814819336,82.23999786376953,82.38899993896484,81.39299774169922,82.11000061035156,2422400
2021-11-09,76.8814926147461,83.54000091552734,83.66999816894531,82.06999969482422,82.4000015258789,3078900
2021-11-10,76.7158203125,83.36000061035156,84.44999694824219,83.19000244140625,83.94999694824219,2986300
2021-11-11,76.75263977050781,83.4000015258789,83.69999694824219,82.7699966430664,83.44999694824219,1743500
2021-11-12,78.80487823486328,85.62999725341797,85.6500015258789,83.30999755859375,83.94000244140625,1737600
2021-11-15,77.4520492553711,84.16000366210938,85.58999633789062,83.93699645996094,85.5,1319100
2021-11-16,77.78335571289062,84.5199966430664,84.98999786376953,84.22000122070312,84.55999755859375,1532800
2021-11-17,78.74967193603516,85.56999969482422,86.04499816894531,84.09500122070312,84.36000061035156,2657800
2021-11-18,79.58026123046875,86.2300033569336,86.41999816894531,84.68000030517578,84.79000091552734,2586400
2021-11-19,79.60795593261719,86.26000213623047,87.83000183105469,86.06999969482422,86.44000244140625,2901700
2021-11-22,77.70680236816406,84.19999694824219,86.38999938964844,83.87000274658203,86.25,1770400
2021-11-23,77.34687805175781,83.80999755859375,84.375,83.5199966430664,84.0,1683000
2021-11-24,77.94674682617188,84.45999908447266,84.55000305175781,82.87000274658203,83.6500015258789,1024700
2021-11-26,76.77470397949219,83.19000244140625,84.2300033569336,82.5,82.93000030517578,1170100
2021-11-29,77.13462829589844,83.58000183105469,84.33999633789062,82.98999786376953,84.11000061035156,1934300
2021-11-30,74.1998519897461,80.4000015258789,83.58000183105469,80.1500015258789,83.08000183105469,2602300
2021-12-01,74.2459945678711,80.44999694824219,83.33999633789062,80.41999816894531,81.69999694824219,2247400
2021-12-02,76.4609146118164,82.8499984741211,83.06900024414062,80.8550033569336,80.86000061035156,2224700
2021-12-03,76.41476440429688,82.80000305175781,83.5999984741211,81.91999816894531,83.3499984741211,2236400
2021-12-06,77.53144836425781,84.01000213623047,84.48999786376953,82.68000030517578,83.4000015258789,2046200
2021-12-07,79.09113311767578,85.69999694824219,86.26000213623047,84.72000122070312,85.13999938964844,2093000
2021-12-08,79.56179809570312,86.20999908447266,86.51599884033203,84.69999694824219,85.6500015258789,2923600
2021-12-09,79.5433349609375,86.19000244140625,86.61000061035156,85.16999816894531,86.04000091552734,2406900
2021-12-10,79.44182586669922,86.08000183105469,86.56999969482422,85.79499816894531,86.31999969482422,2379000
2021-12-13,78.79581451416016,85.37999725341797,86.63999938964844,84.80000305175781,86.25,2502400
2021-12-14,78.26976013183594,84.80999755859375,85.4000015258789,84.07499694824219,85.06999969482422,2178600
2021-12-15,78.37127685546875,84.91999816894531,85.38500213623047,83.48100280761719,85.05000305175781,2011900
2021-12-16,79.83866119384766,86.51000213623047,86.86499786376953,85.20999908447266,85.70999908447266,3345100
2021-12-17,77.6698989868164,84.16000366210938,86.66999816894531,84.0199966430664,85.43000030517578,2875700
2021-12-20,75.98101806640625,82.33000183105469,83.25,80.57499694824219,83.25,2440500
2021-12-21,77.68836212158203,84.18000030517578,84.27999877929688,82.80999755859375,83.33000183105469,1415100
2021-12-22,77.80834197998047,84.30999755859375,84.55999755859375,83.63999938964844,84.12999725341797,1014500
2021-12-23,78.67582702636719,85.25,85.58799743652344,84.43000030517578,84.8499984741211,933100
2021-12-27,79.847900390625,86.5199966430664,86.54000091552734,85.58999633789062,85.7300033569336,674400
2021-12-28,79.7925033569336,86.45999908447266,86.70999908447266,86.12999725341797,86.48999786376953,730200
2021-12-29,80.12477111816406,86.81999969482422,87.23300170898438,86.22000122070312,86.22000122070312,1229700
2021-12-30,79.70024108886719,86.36000061035156,87.27400207519531,86.30000305175781,86.87000274658203,864300
2021-12-31,80.35546875,87.06999969482422,87.56900024414062,86.16999816894531,86.16999816894531,985600
2022-01-03,78.97115325927734,85.56999969482422,88.22000122070312,84.58000183105469,87.19999694824219,2209600
2022-01-04,79.571044921875,86.22000122070312,86.45999908447266,84.97000122070312,85.4000015258789,1739200
2022-01-05,77.36534118652344,83.83000183105469,87.1050033569336,83.7300033569336,86.52999877929688,2656900
2022-01-06,78.17747497558594,84.70999908447266,84.9800033569336,83.77999877929688,84.19000244140625,1641400
2022-01-07,77.85448455810547,84.36000061035156,85.2699966430664,84.20999908447266,84.4000015258789,2351500
2022-01-10,78.13133239746094,84.66000366210938,84.69000244140625,82.45999908447266,83.80999755859375,1940000
2022-01-11,79.58948516845703,86.23999786376953,86.29000091552734,84.18000030517578,85.19999694824219,2334200
2022-01-12,80.24473571777344,86.94999694824219,87.33999633789062,86.12999725341797,86.72000122070312,2864100
2022-01-13,79.14651489257812,85.76000213623047,87.68000030517578,85.54000091552734,87.08999633789062,3365800
2022-01-14,77.68836212158203,84.18000030517578,85.6449966430664,83.04000091552734,84.86000061035156,2870400
