Date,Adj Close,Close,High,Low,Open,Volume
2022-01-18,77.42071533203125,83.88999938964844,84.1500015258789,81.68000030517578,83.05000305175781,2640500
2022-01-19,76.69163513183594,83.0999984741211,84.44000244140625,82.8499984741211,84.19999694824219,2632200
2022-01-20,75.87026977539062,82.20999908447266,84.0999984741211,81.83999633789062,83.5999984741211,3534500
2022-01-21,76.70088195800781,83.11000061035156,83.9000015258789,81.56999969482422,82.20999908447266,2844000
2022-01-24,76.8116226196289,83.2300033569336,83.3499984741211,80.13999938964844,81.68000030517578,4451900
2022-01-25,76.57164764404297,82.97000122070312,83.62999725341797,80.91999816894531,81.7300033569336,4027200
2022-01-26,75.23345947265625,81.5199966430664,84.62000274658203,81.0,83.56999969482422,3633100
2022-01-27,76.23941802978516,82.61000061035156,83.41999816894531,81.30000305175781,82.30000305175781,3093400
2022-01-28,76.3870849609375,82.7699966430664,82.81999969482422,80.83999633789062,82.20999908447266,4367500
2022-01-31,78.84194946289062,85.43000030517578,85.69499969482422,80.5199966430664,81.30000305175781,4710600
2022-02-01,77.11615753173828,83.55999755859375,86.37000274658203,81.56999969482422,85.8499984741211,4970900
2022-02-02,76.84854125976562,83.2699966430664,84.31199645996094,82.43000030517578,83.81999969482422,2889900
2022-02-03,75.53804016113281,81.8499984741211,83.62999725341797,81.75,82.66999816894531,2902900
2022-02-04,76.08252716064453,82.44000244140625,83.2300033569336,80.97000122070312,81.26000213623047,3508500
2022-02-07,75.36270141601562,81.66000366210938,82.9000015258789,81.5,82.5999984741211,1790200
2022-02-08,77.58683013916016,84.06999969482422,84.26000213623047,81.8949966430664,82.04000091552734,3294300
2022-02-09,77.30998229980469,83.7699966430664,85.11399841308594,83.41000366210938,84.91000366210938,2132000
2022-02-10,75.26116180419922,81.55000305175781,83.33000183105469,81.19999694824219,82.87999725341797,1926400
2022-02-11,73.49844360351562,79.63999938964844,81.83999633789062,79.11000061035156,81.5999984741211,2494800
2022-02-14,73.59998321533203,79.75,80.25,78.66999816894531,79.55999755859375,3899000
2022-02-15,72.7140121459961,78.79000091552734,81.68000030517578,78.54499816894531,81.18000030517578,4126300
2022-02-16,72.78783416748047,78.87000274658203,79.31999969482422,77.45999908447266,78.94000244140625,3305200
2022-02-17,70.55689239501953,76.22000122070312,78.0999984741211,76.16100311279297,78.02999877929688,2253500
2022-02-18,70.67724609375,76.3499984741211,76.91999816894531,75.33999633789062,76.05000305175781,6320300
2022-02-22,70.6309585571289,76.30000305175781,77.51000213623047,75.87999725341797,76.0999984741211,2481400
2022-02-23,69.14057922363281,74.69000244140625,76.80000305175781,74.16000366210938,76.7699966430664,2771000
2022-02-24,70.89939880371094,76.58999633789062,76.93000030517578,73.0999984741211,73.32499694824219,3807000
2022-02-25,72.67676544189453,78.51000213623047,78.77999877929688,76.45999908447266,76.68000030517578,3005300
2022-02-28,72.51014709472656,78.33000183105469,78.93000030517578,77.16000366210938,77.16000366210938,3918500
2022-03-01,71.8806381225586,77.6500015258789,78.4800033569336,76.55999755859375,78.33999633789062,3501600
2022-03-02,72.92668914794922,78.77999877929688,79.00499725341797,78.05000305175781,78.18000030517578,3266200
2022-03-03,73.29695892333984,79.18000030517578,80.54000091552734,78.69999694824219,79.66999816894531,2660900
2022-03-04,72.16761779785156,77.95999908447266,78.58000183105469,76.66000366210938,78.20999908447266,2967900
2022-03-07,68.77955627441406,74.30000305175781,78.08999633789062,74.25,77.80000305175781,2768400
2022-03-08,68.03900146484375,73.5,75.2300033569336,73.4800033569336,74.20999908447266,3249800
2022-03-09,69.66822052001953,75.26000213623047,76.19999694824219,74.76000213623047,74.94000244140625,3050200
2022-03-10,68.31671905517578,73.80000305175781,74.55000305175781,73.30000305175781,74.30000305175781,3981100
2022-03-11,67.02073669433594,72.4000015258789,74.11499786376953,72.2699966430664,73.98999786376953,3290800
2022-03-14,66.6319351196289,71.9800033569336,73.375,71.06999969482422,73.33000183105469,4014900
2022-03-15,68.1778564453125,73.6500015258789,73.91000366210938,71.94999694824219,72.5,4655600
2022-03-16,69.8904037475586,75.5,76.83000183105469,74.0,74.51000213623047,2692800
2022-03-17,70.71426391601562,76.38999938964844,76.44000244140625,74.98999786376953,75.04000091552734,1868200
2022-03-18,72.18614196777344,77.9800033569336,78.37000274658203,76.5199966430664,76.6500015258789,3822500
2022-03-21,71.58442687988281,77.33000183105469,78.16500091552734,76.41999816894531,77.5199966430664,1805000
2022-03-22,71.76956939697266,77.52999877929688,78.58000183105469,77.30000305175781,77.30000305175781,2601700
2022-03-23,70.76055145263672,76.44000244140625,77.61000061035156,76.25,77.12999725341797,1675300
2022-03-24,71.667724609375,77.41999816894531,77.47000122070312,75.94999694824219,76.37999725341797,1837900
2022-03-25,71.50111389160156,77.23999786376953,77.75,76.62000274658203,77.61000061035156,1531900
2022-03-28,72.21390533447266,78.01000213623047,78.05000305175781,76.31999969482422,76.95999908447266,2218200
2022-03-29,72.8063735961914,78.6500015258789,79.48999786376953,78.08999633789062,78.69999694824219,1812200
2022-03-30,71.97321319580078,77.75,78.6500015258789,77.69999694824219,78.0,1261600
2022-03-31,71.232666015625,76.94999694824219,78.34500122070312,76.9000015258789,77.61000061035156,2413400
2022-04-01,70.6124267578125,76.27999877929688,77.25399780273438,75.75,76.91000366210938,2591900
2022-04-04,70.9456787109375,76.63999938964844,76.75,75.80999755859375,76.30000305175781,1872600
2022-04-05,69.56639862060547,75.1500015258789,76.56999969482422,74.91000366210938,76.36000061035156,1582900
2022-04-06,70.56616973876953,76.2300033569336,76.3499984741211,74.16000366210938,74.33000183105469,2666000
2022-04-07,71.77883911132812,77.54000091552734,77.98999786376953,75.77999877929688,75.77999877929688,3012100
2022-04-08,71.50111389160156,77.23999786376953,78.19999694824219,77.11000061035156,77.26000213623047,2107000
2022-04-11,70.69576263427734,76.37000274658203,77.26000213623047,76.16000366210938,77.0,1750400
2022-04-12,70.25141906738281,75.88999938964844,77.19000244140625,75.48999786376953,76.5199966430664,2814200
2022-04-13,70.20515441894531,75.83999633789062,76.5,75.26000213623047,75.26000213623047,1592600
2022-04-14,69.19613647460938,74.75,76.48500061035156,74.69999694824219,76.02999877929688,1717000
2022-04-18,68.15007781982422,73.62000274658203,75.06999969482422,73.12000274658203,74.69000244140625,1517100
2022-04-19,69.77003479003906,75.37000274658203,75.4800033569336,73.87000274658203,74.02999877929688,1380400
2022-04-20,69.90892028808594,75.5199966430664,76.37000274658203,75.29000091552734,75.9800033569336,2107800
2022-04-21,69.62195587158203,75.20999908447266,76.62999725341797,74.83999633789062,76.0999984741211,2256200
2022-04-22,67.96493530273438,73.41999816894531,74.62999725341797,73.31999969482422,73.83999633789062,2115500
2022-04-25,69.05726623535156,74.5999984741211,76.02999877929688,73.05999755859375,75.27999877929688,4038900
2022-04-26,66.99296569824219,72.37000274658203,73.97000122070312,72.19000244140625,73.37000274658203,2231400
2022-04-27,68.1037826538086,73.56999969482422,74.3499984741211,72.30999755859375,72.30999755859375,2499900
2022-04-28,70.41803741455078,76.06999969482422,76.5199966430664,73.44000244140625,73.58999633789062,2837400
2022-04-29,67.42801666259766,72.83999633789062,75.91999816894531,72.56999969482422,75.58000183105469,2808100
2022-05-02,67.52986907958984,72.94999694824219,74.04000091552734,71.33000183105469,73.0,2627400
2022-05-03,67.87237548828125,73.31999969482422,73.62999725341797,72.46800231933594,72.91999816894531,2297000
2022-05-04,70.90866088867188,76.5999984741211,76.83000183105469,73.26000213623047,73.94000244140625,2700800
2022-05-05,69.13133239746094,74.68000030517578,76.0999984741211,73.93499755859375,75.48999786376953,2377800
2022-05-06,69.03874206542969,74.58000183105469,74.87000274658203,72.7699966430664,74.2300033569336,2470400
2022-05-09,67.86309814453125,73.30999755859375,74.19000244140625,72.7699966430664,73.29000091552734,2718000
2022-05-10,67.36323547363281,72.7699966430664,74.80000305175781,71.47000122070312,73.87000274658203,2771000
2022-05-11,67.48358154296875,72.9000015258789,73.9800033569336,72.33999633789062,72.70999908447266,3214400
2022-05-12,67.57615661621094,73.0,74.30000305175781,71.26000213623047,72.5199966430664,2482100
2022-05-13,69.52937316894531,75.11000061035156,75.48999786376953,73.48500061035156,73.83000183105469,2601200
2022-05-16,68.81657409667969,74.33999633789062,74.86000061035156,73.58000183105469,74.55999755859375,2101000
2022-05-17,69.8533706665039,75.45999908447266,75.45999908447266,73.86000061035156,75.04000091552734,2742800
2022-05-18,66.84484100341797,72.20999908447266,74.87000274658203,71.98999786376953,74.41000366210938,1899700
2022-05-19,67.46754455566406,72.58999633789062,73.48999786376953,71.20999908447266,71.26000213623047,1780500
2022-05-20,68.25756072998047,73.44000244140625,74.36000061035156,71.44999694824219,73.30999755859375,3017700
2022-05-23,68.65723419189453,73.87000274658203,74.7750015258789,73.12999725341797,73.98999786376953,2473100
2022-05-24,70.16291809082031,75.48999786376953,75.87999725341797,73.2300033569336,74.83000183105469,3071700
2022-05-25,68.34123229980469,73.52999877929688,74.91999816894531,72.7750015258789,74.72000122070312,2854900
2022-05-26,69.78184509277344,75.08000183105469,75.56999969482422,74.08000183105469,74.37999725341797,3380100
2022-05-27,70.915771484375,76.30000305175781,76.62000274658203,75.37999725341797,75.8499984741211,2837700
2022-05-31,69.14982604980469,74.4000015258789,75.65499877929688,73.7300033569336,75.55000305175781,9765400
2022-06-01,68.75017547607422,73.97000122070312,75.16999816894531,73.58000183105469,74.31999969482422,2384000
2022-06-02,69.93055725097656,75.23999786376953,75.36000061035156,73.6500015258789,74.0,2133600
2022-06-03,69.88408660888672,75.19000244140625,75.31999969482422,74.08999633789062,74.73999786376953,1415400
2022-06-06,69.89337158203125,75.19999694824219,76.05999755859375,75.08000183105469,75.52999877929688,1019900
2022-06-07,71.09233856201172,76.48999786376953,76.55999755859375,74.37999725341797,74.73999786376953,1582500
2022-06-08,70.95294189453125,76.33999633789062,76.94000244140625,75.19000244140625,75.83000183105469,1926900
2022-06-09,70.6369400024414,76.0,77.16000366210938,75.76000213623047,76.19000244140625,2505100
2022-06-10,68.11814880371094,73.29000091552734,75.02999877929688,73.2699966430664,74.79000091552734,2314500
2022-06-13,66.08271789550781,71.0999984741211,72.19999694824219,70.44999694824219,71.43000030517578,1860400
2022-06-14,64.32608032226562,69.20999908447266,71.20500183105469,68.63999938964844,70.91999816894531,1859400
2022-06-15,64.83726501464844,69.76000213623047,70.7699966430664,68.76000213623047,69.41000366210938,1629300
2022-06-16,63.15498352050781,67.94999694824219,68.48500061035156,66.97000122070312,68.41999816894531,1818700
2022-06-17,63.08992385864258,67.87999725341797,68.73999786376953,67.2300033569336,67.94000244140625,3669400
2022-06-21,64.93949890136719,69.87000274658203,70.11000061035156,68.16000366210938,68.80000305175781,2506000
2022-06-22,63.90782165527344,68.76000213623047,69.12000274658203,67.87000274658203,68.4800033569336,2621800
2022-06-23,63.74983596801758,68.58999633789062,69.5199966430664,67.91999816894531,68.68000030517578,1791000
2022-06-24,65.85962677001953,70.86000061035156,70.9000015258789,68.47000122070312,68.94999694824219,3453500
2022-06-27,64.98596954345703,69.91999816894531,71.37000274658203,69.125,71.30000305175781,2327700
2022-06-28,64.86515045166016,69.79000091552734,70.8499984741211,69.48999786376953,70.19999694824219,1877800
2022-06-29,64.85584259033203,69.77999877929688,70.19999694824219,68.5199966430664,69.5,2728700
2022-06-30,65.68305206298828,70.66999816894531,70.91000366210938,68.75,68.97000122070312,2822500
2022-07-01,66.82624053955078,71.9000015258789,72.24500274658203,70.2300033569336,70.9800033569336,2096300
2022-07-05,66.33365631103516,71.37000274658203,71.48999786376953,70.17500305175781,70.37999725341797,1936800
2022-07-06,66.23138427734375,71.26000213623047,71.77999877929688,70.58999633789062,71.45999908447266,2440000
2022-07-07,65.14397430419922,70.08999633789062,70.20999908447266,67.36000061035156,68.6500015258789,4386800
2022-07-08,64.95809173583984,69.88999938964844,70.37000274658203,68.82099914550781,70.0,2485600
2022-07-11,64.13088989257812,69.0,70.16999816894531,68.69999694824219,69.93000030517578,2116900
2022-07-12,63.98219299316406,68.83999633789062,70.19999694824219,68.55999755859375,68.88999938964844,2430700
2022-07-13,63.57323455810547,68.4000015258789,68.94999694824219,67.83000183105469,68.08000183105469,1635500
2022-07-14,64.12158966064453,68.98999786376953,69.0199966430664,67.0,67.31999969482422,2793600
2022-07-15,64.60489654541016,69.51000213623047,70.1500015258789,69.26000213623047,69.93000030517578,3010100
2022-07-18,64.0937271118164,68.95999908447266,70.48400115966797,68.77999877929688,69.88999938964844,1525900
2022-07-19,66.7704849243164,71.83999633789062,71.93000030517578,69.75,69.80000305175781,2450500
2022-07-20,67.54191589355469,72.66999816894531,72.76000213623047,71.0999984741211,72.04000091552734,1942400
2022-07-21,67.80215454101562,72.94999694824219,73.11499786376953,72.25,72.6500015258789,1520900
2022-07-22,66.82624053955078,71.9000015258789,73.29000091552734,71.37999725341797,73.08000183105469,3805300
2022-07-25,67.28166198730469,72.38999938964844,72.66000366210938,71.70999908447266,71.97000122070312,1620800
2022-07-26,67.58838653564453,72.72000122070312,72.79000091552734,71.58999633789062,72.38999938964844,1897800
2022-07-27,71.04589080810547,76.44000244140625,76.61000061035156,72.80000305175781,72.80000305175781,3786500
2022-07-28,71.42695617675781,76.8499984741211,77.48999786376953,75.91000366210938,76.05999755859375,2118300
2022-07-29,72.65379333496094,78.16999816894531,78.55000305175781,76.38999938964844,77.08999633789062,2183100
2022-08-01,72.75604248046875,78.27999877929688,79.05000305175781,77.30000305175781,77.30000305175781,2425700
2022-08-02,71.99391174316406,77.45999908447266,78.7699966430664,77.4000015258789,78.16999816894531,2146700
2022-08-03,73.63899230957031,79.2300033569336,79.69999694824219,77.45899963378906,77.8499984741211,2483600
2022-08-04,73.88994598388672,79.5,79.80999755859375,79.04000091552734,79.58000183105469,2129600
2022-08-05,73.72264099121094,79.31999969482422,79.71499633789062,78.55999755859375,78.91000366210938,1492700
2022-08-08,73.68545532226562,79.27999877929688,80.06500244140625,79.01499938964844,79.80000305175781,1882400
2022-08-09,73.29509735107422,78.86000061035156,79.08000183105469,78.36000061035156,78.9000015258789,1276600
2022-08-10,74.26173400878906,79.9000015258789,80.54499816894531,79.37999725341797,80.0,1419700
2022-08-11,74.91234588623047,80.5999984741211,81.54000091552734,80.0999984741211,80.70999908447266,1665800
2022-08-12,75.98118591308594,81.75,81.86000061035156,80.55000305175781,81.05999755859375,1758800
2022-08-15,75.79528045654297,81.55000305175781,81.94000244140625,81.01000213623047,81.26000213623047,2015600
2022-08-16,75.58150482177734,81.31999969482422,81.76000213623047,80.90499877929688,81.23999786376953,1862100
2022-08-17,74.89371490478516,80.58000183105469,80.86000061035156,80.16000366210938,80.5199966430664,1623200
2022-08-18,75.00567626953125,80.41000366210938,80.58999633789062,80.01000213623047,80.54000091552734,1183100
2022-08-19,74.0728759765625,79.41000366210938,80.19999694824219,78.98999786376953,80.02999877929688,1212500
2022-08-22,72.13268280029297,77.33000183105469,78.2750015258789,77.08999633789062,78.06999969482422,2493900
2022-08-23,71.7315902709961,76.9000015258789,77.66000366210938,76.55500030517578,77.12999725341797,1680300
2022-08-24,72.16997528076172,77.37000274658203,77.66000366210938,76.77999877929688,76.95999908447266,1676800
2022-08-25,72.92555236816406,78.18000030517578,78.23999786376953,77.38999938964844,77.70999908447266,1881600
2022-08-26,70.17382049560547,75.2300033569336,78.38999938964844,75.16999816894531,78.38999938964844,1482100
2022-08-29,69.09176635742188,74.06999969482422,74.80000305175781,73.88999938964844,74.75,1441700
2022-08-30,67.96309661865234,72.86000061035156,74.36000061035156,72.2300033569336,74.12999725341797,2247000
2022-08-31,67.36612701416016,72.22000122070312,73.48999786376953,71.83000183105469,73.19999694824219,3350600
2022-09-01,67.83251953125,72.72000122070312,72.76000213623047,71.31999969482422,72.13999938964844,1653600
2022-09-02,66.89971160888672,71.72000122070312,73.61000061035156,71.44999694824219,73.45999908447266,1565900
2022-09-06,67.23551940917969,72.08000183105469,72.1500015258789,70.93000030517578,71.69999694824219,1597300
2022-09-07,68.47614288330078,73.41000366210938,73.51000213623047,71.7300033569336,72.20999908447266,1751400
2022-09-08,68.00975036621094,72.91000366210938,73.22000122070312,72.41999816894531,72.94000244140625,1883900
2022-09-09,68.46683502197266,73.4000015258789,73.54000091552734,72.7699966430664,73.18000030517578,1803300
2022-09-12,68.83991241455078,73.80000305175781,74.0999984741211,72.87000274658203,73.98999786376953,1693800
2022-09-13,66.3400650024414,71.12000274658203,72.43000030517578,70.76000213623047,72.2699966430664,1756300
2022-09-14,65.1553955078125,69.8499984741211,71.17500305175781,69.30999755859375,71.05000305175781,2097200
2022-09-15,64.29723358154297,68.93000030517578,70.45999908447266,68.69000244140625,69.9000015258789,2129100
2022-09-16,63.243194580078125,67.80000305175781,68.30000305175781,67.0199966430664,68.16999816894531,3782500
2022-09-19,63.662925720214844,68.25,68.3499984741211,67.4000015258789,67.44999694824219,2338000
2022-09-20,63.075286865234375,67.62000274658203,68.01000213623047,66.88999938964844,67.83000183105469,1842500
2022-09-21,62.52491760253906,67.02999877929688,68.83999633789062,67.0199966430664,67.93000030517578,1579600
2022-09-22,61.05113220214844,65.44999694824219,67.11499786376953,65.3550033569336,66.58000183105469,1981000
2022-09-23,61.35894775390625,65.77999877929688,65.93000030517578,64.75499725341797,64.98999786376953,2551600
2022-09-26,60.976497650146484,65.37000274658203,66.58000183105469,64.8499984741211,65.4800033569336,2415500
2022-09-27,60.75263214111328,65.12999725341797,66.25,64.61000061035156,65.94000244140625,1890500
2022-09-28,61.349605560302734,65.7699966430664,66.2300033569336,64.8949966430664,65.7300033569336,2264400
2022-09-29,60.164974212646484,64.5,65.36000061035156,63.875,65.22000122070312,1910800
2022-09-30,59.51201629638672,63.79999923706055,64.91999816894531,63.7400016784668,64.52999877929688,2625600
2022-10-03,61.04179763793945,65.44000244140625,66.01000213623047,64.11000061035156,64.72000122070312,1905500
2022-10-04,62.54359436035156,67.05000305175781,67.4800033569336,66.28500366210938,66.45999908447266,2424900
2022-10-05,62.89804458618164,67.43000030517578,67.87999725341797,66.33499908447266,66.41999816894531,1452500
2022-10-06,62.31040573120117,66.80000305175781,67.61000061035156,66.69999694824219,67.22000122070312,1670000
2022-10-07,60.87389373779297,65.26000213623047,66.51000213623047,64.87000274658203,66.16999816894531,1446600
2022-10-10,60.64070129394531,65.01000213623047,65.98999786376953,64.47000122070312,65.80000305175781,841300
2022-10-11,60.39817810058594,64.75,65.56999969482422,64.4800033569336,64.97000122070312,1449200
2022-10-12,60.239593505859375,64.58000183105469,65.33999633789062,64.56500244140625,65.06999969482422,1637600
2022-10-13,60.64070129394531,65.01000213623047,65.55000305175781,62.4900016784668,63.18000030517578,1946400
2022-10-14,59.810508728027344,64.12000274658203,66.0999984741211,63.83000183105469,65.43000030517578,1632800
2022-10-17,60.976497650146484,65.37000274658203,65.7300033569336,64.80999755859375,65.02999877929688,1688600
2022-10-18,62.22644805908203,66.70999908447266,67.0,66.0,66.91999816894531,1637200
2022-10-19,61.825340270996094,66.27999877929688,66.94999694824219,65.66000366210938,66.47000122070312,1552300
2022-10-20,60.39817810058594,64.75,66.70500183105469,64.66999816894531,66.44000244140625,1923200
2022-10-21,62.30107116699219,66.79000091552734,66.94000244140625,64.30000305175781,65.02999877929688,2351000
2022-10-24,62.57158279418945,67.08000183105469,67.88999938964844,66.79000091552734,67.16999816894531,2518300
2022-10-25,64.22261047363281,68.8499984741211,68.91000366210938,66.9800033569336,66.9800033569336,2567100
2022-10-26,63.74687957763672,68.33999633789062,69.1500015258789,66.77999877929688,68.69000244140625,3656700
2022-10-27,65.30464172363281,70.01000213623047,71.5199966430664,68.4000015258789,68.51000213623047,3016900
2022-10-28,66.87174224853516,71.69000244140625,71.87000274658203,69.8499984741211,70.12000274658203,1918400
2022-10-31,65.89229583740234,70.63999938964844,71.5199966430664,70.23999786376953,70.68000030517578,2551900
2022-11-01,66.7038345336914,71.51000213623047,72.0199966430664,70.7300033569336,71.2699966430664,1885200
2022-11-02,65.4912109375,70.20999908447266,72.56999969482422,70.19999694824219,71.20999908447266,1782900
2022-11-03,65.4912109375,70.20999908447266,71.08999633789062,69.12000274658203,69.47000122070312,2035000
2022-11-04,68.29890441894531,73.22000122070312,73.87000274658203,71.29000091552734,71.29000091552734,2299000
2022-11-07,68.78395080566406,73.73999786376953,73.7699966430664,72.69000244140625,73.08999633789062,1777400
2022-11-08,68.24295043945312,73.16000366210938,74.19999694824219,72.5999984741211,73.94000244140625,1528100
2022-11-09,67.72991180419922,72.61000061035156,73.88999938964844,72.54000091552734,72.95999908447266,1743200
2022-11-10,70.51895141601562,75.5999984741211,76.11000061035156,74.5199966430664,74.5199966430664,2643400
2022-11-11,72.16997528076172,77.37000274658203,78.02999877929688,75.61499786376953,75.66000366210938,2984500
2022-11-14,72.54309844970703,77.7699966430664,79.55999755859375,76.72000122070312,76.76000213623047,4193900
2022-11-15,73.41991424560547,78.70999908447266,79.4800033569336,78.19000244140625,78.47000122070312,2349100
2022-11-16,73.13076782226562,78.4000015258789,79.75,78.33000183105469,78.44999694824219,2169600
2022-11-17,72.41920471191406,77.3499984741211,77.41000366210938,75.70999908447266,77.0,3420800
2022-11-18,72.8030776977539,77.76000213623047,78.76000213623047,77.41999816894531,78.18000030517578,3697600
2022-11-21,73.20565032958984,78.19000244140625,78.5199966430664,76.80500030517578,77.47000122070312,2068800
2022-11-22,73.26183319091797,78.25,78.58999633789062,77.5999984741211,78.55999755859375,1916300
2022-11-23,73.12139892578125,78.0999984741211,78.52999877929688,77.51000213623047,77.97000122070312,1898000
2022-11-25,73.65506744384766,78.66999816894531,79.01799774169922,78.22000122070312,78.54000091552734,971100
2022-11-28,71.47359466552734,76.33999633789062,78.36000061035156,76.19499969482422,78.0199966430664,2065800
2022-11-29,71.97916412353516,76.87999725341797,77.62000274658203,76.13999938964844,76.45999908447266,1869000
2022-11-30,73.11204528808594,78.08999633789062,78.16500091552734,75.5199966430664,76.80999755859375,3462100
2022-12-01,73.80486297607422,78.83000183105469,78.91000366210938,77.33999633789062,77.62000274658203,1776700
2022-12-02,74.66622924804688,79.75,80.16000366210938,77.5199966430664,78.06999969482422,1998300
2022-12-05,73.4771728515625,78.4800033569336,79.26000213623047,77.83999633789062,78.81999969482422,2100200
2022-12-06,74.14192199707031,79.19000244140625,79.22000122070312,78.25,78.47000122070312,2674000
2022-12-07,73.9640121459961,79.0,79.48999786376953,78.36000061035156,78.97000122070312,2151300
2022-12-08,74.6568603515625,79.73999786376953,80.0,79.05500030517578,79.87999725341797,2376700
2022-12-09,73.45845031738281,78.45999908447266,80.0,78.3550033569336,79.87000274658203,1417200
2022-12-12,75.4058609008789,80.54000091552734,80.62000274658203,78.5199966430664,78.9000015258789,1681200
2022-12-13,75.78972625732422,80.94999694824219,82.0,80.58000183105469,82.0,2600900
2022-12-14,75.13433074951172,80.25,81.94000244140625,79.9000015258789,81.0,3025900
2022-12-15,73.79550170898438,78.81999969482422,79.56999969482422,77.98999786376953,79.33999633789062,2119400
