Date,Adj Close,Close,High,Low,Open,Volume
2022-12-16,73.58952331542969,78.5999984741211,78.7300033569336,77.69999694824219,78.20999908447266,4036900
2022-12-19,72.90605163574219,77.87000274658203,79.01499938964844,77.5719985961914,78.62999725341797,1532700
2022-12-20,72.95286560058594,77.91999816894531,78.26000213623047,77.51000213623047,77.9000015258789,1889800
2022-12-21,73.99209594726562,79.02999877929688,79.12999725341797,77.91000366210938,78.44000244140625,1621700
2022-12-22,73.15885162353516,78.13999938964844,78.77999877929688,77.0999984741211,78.55999755859375,1379600
2022-12-23,73.36482238769531,78.36000061035156,78.62999725341797,77.73999786376953,77.9000015258789,810400
2022-12-27,73.5052719116211,78.51000213623047,78.97000122070312,78.01000213623047,78.37000274658203,955400
2022-12-28,72.46601104736328,77.4000015258789,78.75,77.38999938964844,78.5999984741211,882800
2022-12-29,74.02957153320312,79.06999969482422,79.2300033569336,77.5999984741211,78.04000091552734,957700
2022-12-30,73.31800842285156,78.30999755859375,78.98999786376953,77.55000305175781,78.80000305175781,995900
2023-01-03,74.07637023925781,79.12000274658203,79.45999908447266,78.41000366210938,78.94000244140625,1317300
2023-01-04,75.62120056152344,80.7699966430664,80.87000274658203,79.30000305175781,79.77999877929688,1611900
2023-01-05,75.0219955444336,80.12999725341797,80.80999755859375,79.95999908447266,80.51000213623047,2136300
2023-01-06,76.63233947753906,81.8499984741211,82.05000305175781,80.41000366210938,80.98999786376953,1555400
2023-01-09,76.27658081054688,81.47000122070312,82.92500305175781,81.31500244140625,81.9800033569336,1652600
2023-01-10,76.46382904052734,81.66999816894531,81.7699966430664,80.7699966430664,81.37999725341797,1975300
2023-01-11,76.67916870117188,81.9000015258789,82.2300033569336,81.13999938964844,82.2300033569336,2683300
2023-01-12,77.61541748046875,82.9000015258789,82.98999786376953,80.75,82.0,2503600
2023-01-13,77.94309997558594,83.25,83.30000305175781,82.22200012207031,82.63999938964844,1272000
2023-01-17,77.69031524658203,82.9800033569336,83.48999786376953,82.875,83.26000213623047,1946300
2023-01-18,76.576171875,81.79000091552734,83.4000015258789,81.7699966430664,83.22000122070312,1876300
2023-01-19,74.57258605957031,79.6500015258789,81.7699966430664,79.62000274658203,81.52999877929688,1552100
2023-01-20,75.65864562988281,80.80999755859375,80.83999633789062,79.16000366210938,80.04000091552734,1787600
2023-01-23,76.16423034667969,81.3499984741211,81.78500366210938,79.88999938964844,80.62000274658203,1104400
2023-01-24,76.87577056884766,82.11000061035156,82.5250015258789,80.26000213623047,80.26000213623047,1542900
2023-01-25,75.79908752441406,80.95999908447266,81.5,80.04000091552734,81.5,1448800
2023-01-26,75.91143035888672,81.08000183105469,81.45999908447266,80.16000366210938,81.41000366210938,1353100
2023-01-27,76.02378845214844,81.19999694824219,81.5999984741211,80.38999938964844,80.91999816894531,1457100
2023-01-30,75.79908752441406,80.95999908447266,81.5199966430664,80.37000274658203,80.77999877929688,1334300
2023-01-31,76.98812866210938,82.2300033569336,82.2300033569336,81.01000213623047,81.5199966430664,2543400
2023-02-01,79.16958618164062,84.55999755859375,85.12000274658203,82.08000183105469,82.47000122070312,3058700
2023-02-02,78.51422119140625,83.86000061035156,85.54000091552734,83.79000091552734,85.43000030517578,2274200
2023-02-03,79.3287582397461,84.7300033569336,84.8499984741211,83.43499755859375,83.4800033569336,1580500
2023-02-06,78.33633422851562,83.66999816894531,84.8499984741211,83.54000091552734,83.97000122070312,1500100
2023-02-07,78.29888153076172,83.62999725341797,83.81999969482422,82.20999908447266,83.12000274658203,1641500
2023-02-08,78.20524597167969,83.52999877929688,84.0199966430664,83.04000091552734,83.41000366210938,1724200
2023-02-09,77.5311508178711,82.80999755859375,84.25,82.5,84.0199966430664,1745200
2023-02-10,77.91500854492188,83.22000122070312,83.43000030517578,82.37999725341797,82.81999969482422,1906000
2023-02-13,79.00106048583984,84.37999725341797,84.61000061035156,83.3499984741211,83.68000030517578,1758700
2023-02-14,78.95427703857422,84.33000183105469,84.87000274658203,83.69000244140625,84.37999725341797,1887400
2023-02-15,79.17897033691406,84.56999969482422,84.6500015258789,83.95999908447266,84.23999786376953,1182000
2023-02-16,78.53070831298828,83.58999633789062,84.16999816894531,83.09500122070312,83.44999694824219,1427500
2023-02-17,79.62992858886719,84.76000213623047,84.80999755859375,83.37000274658203,83.86000061035156,1800700
2023-02-21,78.03279113769531,83.05999755859375,84.30999755859375,82.86000061035156,83.9000015258789,2365600
2023-02-22,78.32404327392578,83.37000274658203,84.12999725341797,83.05000305175781,83.75,1671900
2023-02-23,78.88772583007812,83.97000122070312,84.13999938964844,82.7300033569336,83.44000244140625,1371600
2023-02-24,78.56830596923828,83.62999725341797,84.0199966430664,83.05000305175781,83.63999938964844,1889500
2023-02-27,78.91590118408203,84.0,84.5199966430664,83.72000122070312,83.76000213623047,1362400
2023-02-28,79.49837493896484,84.62000274658203,84.98999786376953,83.94000244140625,83.97000122070312,2963600
2023-03-01,80.07145690917969,85.2300033569336,85.55999755859375,84.30999755859375,84.47000122070312,1914600
2023-03-02,80.48482513427734,85.66999816894531,85.9749984741211,84.69000244140625,85.13999938964844,1415400
2023-03-03,81.66856384277344,86.93000030517578,87.05999755859375,85.63999938964844,86.0,1292300
2023-03-06,81.405517578125,86.6500015258789,87.33000183105469,86.52999877929688,86.88999938964844,1704900
2023-03-07,79.98690032958984,85.13999938964844,86.80999755859375,84.98999786376953,86.80999755859375,1952400
2023-03-08,80.1748046875,85.33999633789062,85.63999938964844,84.5,85.22000122070312,1703600
2023-03-09,79.05683135986328,84.1500015258789,85.76000213623047,84.0,85.66000366210938,1731600
2023-03-10,77.17787170410156,82.1500015258789,84.12999725341797,81.79000091552734,84.12999725341797,1962300
2023-03-13,76.98058319091797,81.94000244140625,82.98500061035156,81.2300033569336,81.36000061035156,2497000
2023-03-14,78.38040161132812,83.43000030517578,83.94000244140625,82.48999786376953,83.1500015258789,2293000
2023-03-15,76.247802734375,81.16000366210938,82.62999725341797,79.66000366210938,82.30999755859375,2710400
2023-03-16,76.57662200927734,81.51000213623047,81.63999938964844,80.01000213623047,80.41000366210938,1854400
2023-03-17,75.19558715820312,80.04000091552734,81.23999786376953,79.61000061035156,81.16999816894531,3538700
2023-03-20,76.83026885986328,81.77999877929688,81.88999938964844,80.44000244140625,80.68000030517578,1624900
2023-03-21,77.32818603515625,82.30999755859375,82.93000030517578,81.8550033569336,82.6500015258789,1237300
2023-03-22,75.75926208496094,80.63999938964844,82.48999786376953,80.61000061035156,82.12999725341797,1464400
2023-03-23,75.42105865478516,80.27999877929688,81.50399780273438,79.62000274658203,80.30000305175781,1890300
2023-03-24,75.62773895263672,80.5,80.6500015258789,78.52999877929688,79.16000366210938,1766800
2023-03-27,76.08808135986328,80.98999786376953,81.47000122070312,80.51000213623047,81.08999633789062,1432800
2023-03-28,76.77389526367188,81.72000122070312,81.75,80.7699966430664,80.93000030517578,1217200
2023-03-29,77.81671905517578,82.83000183105469,83.05999755859375,82.13999938964844,82.52999877929688,1531400
2023-03-30,78.09857177734375,83.12999725341797,83.63999938964844,82.69300079345703,83.11000061035156,1189600
2023-03-31,79.29170227050781,84.4000015258789,84.47000122070312,83.3949966430664,83.58999633789062,2608900
2023-04-03,79.10379791259766,84.19999694824219,84.80000305175781,83.7699966430664,84.2699966430664,1382200
2023-04-04,75.74988555908203,80.62999725341797,84.70999908447266,80.25,84.0999984741211,2606800
2023-04-05,74.58492279052734,79.38999938964844,80.47000122070312,79.06999969482422,80.11000061035156,1723500
2023-04-06,73.73938751220703,78.48999786376953,79.0999984741211,77.87999725341797,79.08999633789062,1826200
2023-04-10,74.34065246582031,79.12999725341797,79.1500015258789,76.88999938964844,77.94999694824219,1235800
2023-04-11,74.94193267822266,79.7699966430664,80.16999816894531,79.23999786376953,79.55999755859375,1407100
2023-04-12,75.84381866455078,80.7300033569336,81.27999877929688,79.86000061035156,80.1500015258789,1327500
2023-04-13,76.247802734375,81.16000366210938,81.30000305175781,79.55000305175781,80.66000366210938,1565200
2023-04-14,76.34174346923828,81.26000213623047,82.0,80.76000213623047,80.9749984741211,926000
2023-04-17,77.39395904541016,82.37999725341797,82.41000366210938,81.48999786376953,81.54000091552734,1312700
2023-04-18,77.30941772460938,82.29000091552734,83.23999786376953,82.04000091552734,82.80000305175781,2024100
2023-04-19,77.5066909790039,82.5,82.51000213623047,81.61499786376953,81.66999816894531,1143400
2023-04-20,77.7415542602539,82.75,82.81999969482422,81.72000122070312,82.2699966430664,1905100
2023-04-21,77.72277069091797,82.7300033569336,83.47000122070312,81.91000366210938,83.26000213623047,1042500
2023-04-24,78.0234146118164,83.05000305175781,83.47000122070312,82.48999786376953,82.58000183105469,1715400
2023-04-25,77.6476058959961,82.6500015258789,83.45500183105469,82.5,82.98999786376953,2137700
2023-04-26,76.92422485351562,81.87999725341797,83.47000122070312,81.55000305175781,81.9000015258789,2947600
2023-04-27,80.68212127685547,85.87999725341797,85.91999816894531,82.08000183105469,82.83000183105469,2353000
2023-04-28,80.13722229003906,85.30000305175781,86.63999938964844,85.0,86.20999908447266,1973800
2023-05-01,80.74788665771484,85.94999694824219,86.37999725341797,85.36000061035156,85.62999725341797,1347200
2023-05-02,81.03912353515625,86.26000213623047,86.36000061035156,84.7249984741211,85.87000274658203,1290800
2023-05-03,80.36270141601562,85.54000091552734,86.91999816894531,85.4749984741211,86.7699966430664,1370300
2023-05-04,80.13722229003906,85.30000305175781,86.19000244140625,85.08000183105469,86.04000091552734,1857800
2023-05-05,80.75727844238281,85.95999908447266,86.69999694824219,85.63999938964844,86.1500015258789,1478000
2023-05-08,80.56938171386719,85.76000213623047,86.33999633789062,85.44000244140625,86.05000305175781,1546200
2023-05-09,80.27814483642578,85.44999694824219,85.66000366210938,85.08000183105469,85.66000366210938,1293100
2023-05-10,80.27814483642578,85.44999694824219,86.04000091552734,84.08999633789062,86.01000213623047,1871500
2023-05-11,79.4232177734375,84.54000091552734,85.02999877929688,84.08000183105469,84.83999633789062,1323100
2023-05-12,79.29170227050781,84.4000015258789,85.33000183105469,83.875,84.88999938964844,1437400
2023-05-15,79.39505004882812,84.51000213623047,84.68000030517578,83.98999786376953,84.45999908447266,1390000
2023-05-16,77.92005157470703,82.94000244140625,84.04000091552734,82.78900146484375,84.04000091552734,1812900
2023-05-17,78.6810302734375,83.75,84.08000183105469,82.86000061035156,83.43000030517578,2546300
2023-05-18,79.70923614501953,84.5,84.63500213623047,82.9000015258789,83.58999633789062,2172300
2023-05-19,79.76583862304688,84.55999755859375,85.23999786376953,83.91999816894531,85.23999786376953,2092800
2023-05-22,79.31304931640625,84.08000183105469,84.80999755859375,83.61000061035156,84.31999969482422,1553300
2023-05-23,77.57736206054688,82.23999786376953,83.5999984741211,81.93000030517578,83.29000091552734,2892200
2023-05-24,76.50200653076172,81.0999984741211,82.10900115966797,80.93000030517578,81.9800033569336,1987500
2023-05-25,76.81330871582031,81.43000030517578,81.55000305175781,80.69999694824219,81.37000274658203,2541800
2023-05-26,77.15289306640625,81.79000091552734,81.93000030517578,80.91000366210938,81.37999725341797,2736400
2023-05-30,76.62464141845703,81.2300033569336,82.02999877929688,80.9000015258789,81.94999694824219,1823500
2023-05-31,75.00213623046875,79.51000213623047,81.08000183105469,79.08000183105469,80.9000015258789,6744600
2023-06-01,76.88875579833984,81.51000213623047,81.73999786376953,79.02999877929688,79.7300033569336,2415100
2023-06-02,80.74686431884766,85.5999984741211,85.94999694824219,83.13999938964844,83.13999938964844,3155200
2023-06-05,79.737548828125,84.52999877929688,85.52999877929688,84.08000183105469,85.52999877929688,1683900
2023-06-06,80.67139434814453,85.5199966430664,85.69999694824219,84.44999694824219,84.5,1431500
2023-06-07,82.2467269897461,87.19000244140625,87.47000122070312,85.11000061035156,85.30999755859375,2151400
2023-06-08,81.2090835571289,86.08999633789062,87.49500274658203,85.99700164794922,87.20999908447266,1503700
2023-06-09,80.80345916748047,85.66000366210938,85.97000122070312,84.86000061035156,85.87999725341797,2064800
2023-06-12,81.5958480834961,86.5,86.66999816894531,85.19000244140625,85.69000244140625,1570700
2023-06-13,82.25614929199219,87.19999694824219,87.72000122070312,86.63999938964844,86.76000213623047,1724000
2023-06-14,82.548583984375,87.51000213623047,88.05000305175781,86.80000305175781,87.69000244140625,1854200
2023-06-15,83.52018737792969,88.54000091552734,88.7300033569336,87.16000366210938,87.4000015258789,1495900
2023-06-16,83.59564971923828,88.62000274658203,89.30000305175781,88.11000061035156,88.87000274658203,3054200
2023-06-20,82.14297485351562,87.08000183105469,88.06500244140625,86.75,87.7300033569336,1541400
2023-06-21,82.0674819946289,87.0,87.66000366210938,86.31999969482422,86.7300033569336,2063700
2023-06-22,81.19023132324219,86.06999969482422,87.01000213623047,85.80000305175781,87.01000213623047,1542600
2023-06-23,81.47322845458984,86.37000274658203,86.55999755859375,84.80000305175781,85.2699966430664,2143100
2023-06-26,82.18070220947266,87.12000274658203,87.38300323486328,86.4000015258789,86.4000015258789,1023200
2023-06-27,82.76554107666016,87.73999786376953,87.93000030517578,86.94999694824219,87.5,1052900
2023-06-28,82.548583984375,87.51000213623047,87.9000015258789,87.16000366210938,87.9000015258789,962000
2023-06-29,83.58621215820312,88.61000061035156,88.63999938964844,86.69999694824219,87.05000305175781,1107000
2023-06-30,83.96353912353516,89.01000213623047,90.11000061035156,89.01000213623047,89.33999633789062,2777000
2023-07-03,83.58621215820312,88.61000061035156,88.6500015258789,87.875,88.43000030517578,689400
2023-07-05,82.57688903808594,87.54000091552734,88.4000015258789,87.36000061035156,87.91999816894531,1549900
2023-07-06,81.49207305908203,86.38999938964844,87.26000213623047,86.04000091552734,86.97000122070312,1591800
2023-07-07,81.9354476928711,86.86000061035156,87.33999633789062,86.0199966430664,86.12000274658203,2034100
2023-07-10,82.33162689208984,87.27999877929688,87.58499908447266,86.55999755859375,86.97000122070312,1585500
2023-07-11,82.4731216430664,87.43000030517578,88.08999633789062,87.27999877929688,87.75,1337900
2023-07-12,83.68054962158203,88.70999908447266,89.43000030517578,87.25,88.19999694824219,2499900
2023-07-13,84.01071166992188,89.05999755859375,89.41999816894531,88.52799987792969,88.83000183105469,1250200
2023-07-14,83.68997955322266,88.72000122070312,88.95999908447266,87.9000015258789,88.76000213623047,930300
2023-07-17,83.52018737792969,88.54000091552734,89.18000030517578,88.12000274658203,88.45999908447266,1373700
2023-07-18,83.51075744628906,88.52999877929688,89.36000061035156,88.18000030517578,88.66000366210938,1859900
2023-07-19,83.08625793457031,88.08000183105469,88.47000122070312,86.94999694824219,87.55000305175781,1783000
2023-07-20,81.9354476928711,86.86000061035156,87.51000213623047,85.80999755859375,86.48999786376953,2714300
2023-07-21,82.30333709716797,87.25,87.8499984741211,86.83999633789062,87.27999877929688,1788400
2023-07-24,82.28446197509766,87.2300033569336,87.90499877929688,87.0,87.52999877929688,1300200
2023-07-25,82.60517883300781,87.56999969482422,87.80999755859375,86.13999938964844,86.5,2330300
2023-07-26,85.58602142333984,90.7300033569336,91.02999877929688,85.2300033569336,85.93000030517578,4285500
2023-07-27,84.58612060546875,89.66999816894531,91.33000183105469,89.0199966430664,91.33000183105469,3478200
2023-07-28,84.94456481933594,90.05000305175781,90.81999969482422,89.11499786376953,90.5199966430664,2465400
2023-07-31,85.80298614501953,90.95999908447266,91.23999786376953,90.0999984741211,90.18000030517578,1961900
2023-08-01,85.1143798828125,90.2300033569336,90.93000030517578,89.86000061035156,90.16999816894531,1500100
2023-08-02,84.32199096679688,89.38999938964844,90.0250015258789,88.73999786376953,89.5199966430664,1594600
2023-08-03,84.53897094726562,89.62000274658203,90.12999725341797,88.9000015258789,89.22000122070312,1554600
2023-08-04,83.49188995361328,88.51000213623047,89.9000015258789,88.33000183105469,89.9000015258789,1135000
2023-08-07,85.08605194091797,90.19999694824219,90.27999877929688,88.94000244140625,88.94000244140625,1671100
2023-08-08,83.89750671386719,88.94000244140625,89.66999816894531,88.38999938964844,89.5199966430664,1651500
2023-08-09,83.01080322265625,88.0,89.18000030517578,87.93000030517578,88.83000183105469,1713300
2023-08-10,82.80326843261719,87.77999877929688,88.9800033569336,87.48999786376953,88.12999725341797,1628800
2023-08-11,82.45423126220703,87.41000366210938,87.87000274658203,87.01000213623047,87.31999969482422,1559200
2023-08-14,82.11466979980469,87.05000305175781,87.27999877929688,86.45999908447266,87.20999908447266,2050800
2023-08-15,80.8789291381836,85.73999786376953,86.87999725341797,85.31999969482422,86.43000030517578,2251800
2023-08-16,80.43556213378906,85.2699966430664,86.19499969482422,84.95999908447266,85.61000061035156,2331600
2023-08-17,79.4790267944336,83.91999816894531,86.04000091552734,83.9000015258789,85.37000274658203,2218000
2023-08-18,79.29907989501953,83.7300033569336,84.5,83.18000030517578,83.18000030517578,1949600
2023-08-21,79.10018920898438,83.5199966430664,83.8499984741211,82.9800033569336,83.69999694824219,1660300
2023-08-22,78.56034851074219,82.94999694824219,84.2300033569336,82.76000213623047,84.0,1955700
2023-08-23,79.41272735595703,83.8499984741211,84.0199966430664,82.69999694824219,83.22000122070312,1663100
2023-08-24,78.4561767578125,82.83999633789062,84.31999969482422,82.80000305175781,83.47000122070312,1902000
2023-08-25,79.43168640136719,83.87000274658203,84.29000091552734,82.83499908447266,83.55000305175781,2107900
2023-08-28,80.1609115600586,84.63999938964844,85.00499725341797,84.0999984741211,84.16000366210938,1158000
2023-08-29,80.9848861694336,85.51000213623047,85.75,84.2699966430664,84.55999755859375,1589000
2023-08-30,81.12694549560547,85.66000366210938,86.62999725341797,85.33000183105469,85.93000030517578,1583400
2023-08-31,81.02277374267578,85.55000305175781,86.56999969482422,85.52999877929688,85.77999877929688,1922300
2023-09-01,81.60995483398438,86.16999816894531,86.49500274658203,85.68000030517578,85.95999908447266,1188600
2023-09-05,79.88626861572266,84.3499984741211,86.26000213623047,84.16999816894531,86.06999969482422,1814500
2023-09-06,79.92414093017578,84.38999938964844,84.9800033569336,84.0,84.2300033569336,2179300
2023-09-07,78.57930755615234,82.97000122070312,84.72000122070312,82.93000030517578,83.7699966430664,2377800
2023-09-08,78.33306121826172,82.70999908447266,83.4000015258789,82.44999694824219,83.01000213623047,1922700
2023-09-11,78.59823608398438,82.98999786376953,83.55999755859375,82.5199966430664,83.1500015258789,1346000
2023-09-12,78.21941375732422,82.58999633789062,82.9800033569336,82.36000061035156,82.43000030517578,883300
2023-09-13,76.98820495605469,81.29000091552734,82.66999816894531,80.7699966430664,82.62999725341797,1579400
2023-09-14,77.35758209228516,81.68000030517578,82.31999969482422,80.93000030517578,81.91000366210938,1538800
2023-09-15,76.82718658447266,81.12000274658203,81.77999877929688,80.70999908447266,81.30999755859375,3555100
2023-09-18,77.0829086303711,81.38999938964844,81.91999816894531,80.94000244140625,81.08999633789062,1692200
2023-09-19,77.83111572265625,82.18000030517578,82.44000244140625,80.91999816894531,80.94999694824219,2322200
2023-09-20,77.37651062011719,81.69999694824219,82.73999786376953,81.56999969482422,82.41000366210938,1432000
2023-09-21,76.64725494384766,80.93000030517578,81.83000183105469,80.77999877929688,81.52999877929688,2768900
2023-09-22,76.54306030273438,80.81999969482422,81.52999877929688,80.70999908447266,80.94000244140625,1361500
2023-09-25,76.66619110107422,80.94999694824219,81.1500015258789,80.1500015258789,80.37999725341797,1074200
2023-09-26,75.09405517578125,79.29000091552734,80.71499633789062,79.20999908447266,80.47000122070312,3357400
2023-09-27,75.15087127685547,79.3499984741211,79.93000030517578,79.12999725341797,79.4000015258789,3145700
2023-09-28,76.21160888671875,80.47000122070312,80.9800033569336,79.13999938964844,79.52999877929688,1647900
2023-09-29,76.06006622314453,80.30999755859375,81.1500015258789,79.97000122070312,81.02999877929688,1763900
2023-10-02,75.29293823242188,79.5,80.52999877929688,79.16000366210938,80.05999755859375,1621100
2023-10-03,75.19822692871094,79.4000015258789,80.08000183105469,79.05000305175781,79.26000213623047,1645200
2023-10-04,75.82328796386719,80.05999755859375,80.13999938964844,78.78600311279297,79.55999755859375,1463200
2023-10-05,74.95198822021484,79.13999938964844,80.30000305175781,78.86000061035156,80.0199966430664,1197200
2023-10-06,75.33081817626953,79.54000091552734,80.08000183105469,78.41000366210938,79.0199966430664,2133500
2023-10-09,75.71910095214844,79.94999694824219,79.94999694824219,78.69999694824219,79.11000061035156,1506800
2023-10-10,76.05059051513672,80.30000305175781,80.91999816894531,79.94000244140625,80.16000366210938,1615900
2023-10-11,76.75141906738281,81.04000091552734,81.06999969482422,80.3499984741211,80.3499984741211,1576300
2023-10-12,76.18318176269531,80.44000244140625,81.37999725341797,80.06999969482422,81.36000061035156,1598400
2023-10-13,75.76647186279297,80.0,80.79000091552734,79.7249984741211,80.58999633789062,1767900
2023-10-16,76.2494888305664,80.51000213623047,81.04299926757812,80.08999633789062,80.6500015258789,1212200
2023-10-17,76.77984619140625,81.06999969482422,81.27999877929688,79.98500061035156,80.12999725341797,1172400
2023-10-18,74.67733764648438,78.8499984741211,80.5,78.80999755859375,80.44999694824219,2440300
2023-10-19,74.03331756591797,78.16999816894531,79.93000030517578,78.06400299072266,78.79000091552734,2441600
2023-10-20,73.42717742919922,77.52999877929688,78.44000244140625,77.40499877929688,78.23999786376953,2008100
2023-10-23,72.83999633789062,76.91000366210938,78.0999984741211,76.7300033569336,77.30999755859375,1822200
2023-10-24,73.1809310913086,77.2699966430664,78.01000213623047,76.6500015258789,77.58999633789062,2970400
2023-10-25,71.47620391845703,75.47000122070312,76.8949966430664,73.31999969482422,75.0999984741211,2910800
2023-10-26,71.5235595703125,75.5199966430664,76.47000122070312,75.26000213623047,75.75,1687000
2023-10-27,72.11073303222656,76.13999938964844,76.61000061035156,75.16000366210938,75.2300033569336,2331100
2023-10-30,72.48956298828125,76.54000091552734,76.9749984741211,75.77999877929688,76.69999694824219,1942500
2023-10-31,73.1241226196289,77.20999908447266,77.4000015258789,76.47000122070312,76.58000183105469,2165100
2023-11-01,72.74527740478516,76.80999755859375,77.69000244140625,76.22000122070312,77.38999938964844,2392200
2023-11-02,74.48790740966797,78.6500015258789,78.7699966430664,77.51000213623047,77.87999725341797,1974400
2023-11-03,75.58650970458984,79.80999755859375,80.58999633789062,79.55899810791016,79.63999938964844,2600600
2023-11-06,76.06953430175781,80.31999969482422,80.56999969482422,79.44000244140625,79.6500015258789,2205100
2023-11-07,75.64337158203125,79.87000274658203,80.3499984741211,79.54000091552734,79.91999816894531,1841700
2023-11-08,76.57147979736328,80.8499984741211,81.19999694824219,79.7300033569336,79.93000030517578,2355500
2023-11-09,76.382080078125,80.6500015258789,81.5199966430664,80.48999786376953,81.19999694824219,1762100
2023-11-10,77.68904113769531,82.02999877929688,82.30000305175781,80.63999938964844,80.87000274658203,2053400
2023-11-13,77.45228576660156,81.77999877929688,82.1500015258789,81.20999908447266,81.83999633789062,1250800
2023-11-14,79.49797058105469,83.94000244140625,84.19999694824219,82.43000030517578,83.0,2133500
2023-11-15,79.17594146728516,83.5999984741211,84.63999938964844,83.56999969482422,84.1500015258789,1852100
