Date,Adj Close,Close,High,Low,Open,Volume
2023-11-16,79.80359649658203,83.91999816894531,84.12999725341797,83.20999908447266,83.23999786376953,1426900
2023-11-17,80.39318084716797,84.54000091552734,84.66000366210938,84.05000305175781,84.43000030517578,1775300
2023-11-20,80.64041900634766,84.80000305175781,85.08000183105469,83.66000366210938,84.54000091552734,1667500
2023-11-21,80.73552703857422,84.9000015258789,85.27999877929688,84.3550033569336,84.61000061035156,1346200
2023-11-22,80.77355194091797,84.94000244140625,85.38999938964844,84.5999984741211,85.13999938964844,1003300
2023-11-24,80.86865997314453,85.04000091552734,85.25,84.27999877929688,84.37999725341797,788800
2023-11-27,81.02079772949219,85.19999694824219,85.43000030517578,84.22000122070312,84.44000244140625,1423100
2023-11-28,80.16495513916016,84.30000305175781,85.16000366210938,84.23999786376953,85.1500015258789,1637800
2023-11-29,80.1934814453125,84.33000183105469,85.20999908447266,84.25,84.87999725341797,1714500
2023-11-30,81.58187103271484,85.79000091552734,85.87000274658203,83.98999786376953,84.55000305175781,2903000
2023-12-01,82.49475860595703,86.75,86.95999908447266,85.53500366210938,85.80000305175781,1662500
2023-12-04,82.96073150634766,87.23999786376953,87.2699966430664,86.11499786376953,86.12999725341797,1516500
2023-12-05,81.62940979003906,85.83999633789062,87.2300033569336,85.69000244140625,86.91000366210938,1803700
2023-12-06,82.20947265625,86.44999694824219,86.94000244140625,85.97000122070312,86.31999969482422,2032700
2023-12-07,82.40918731689453,86.66000366210938,87.19000244140625,86.2300033569336,86.81999969482422,1678700
2023-12-08,83.20799255371094,87.5,87.7699966430664,86.69999694824219,86.69999694824219,3062900
2023-12-11,84.16844940185547,88.51000213623047,88.5199966430664,87.5,87.6500015258789,1447900
2023-12-12,84.67245483398438,89.04000091552734,89.33000183105469,88.27999877929688,88.69000244140625,1616400
2023-12-13,85.02430725097656,89.41000366210938,89.8499984741211,88.47000122070312,89.05999755859375,3047400
2023-12-14,86.22247314453125,90.66999816894531,91.02999877929688,89.80000305175781,90.16000366210938,3603800
2023-12-15,85.76604461669922,90.19000244140625,90.52999877929688,89.7249984741211,90.2699966430664,5291100
2023-12-18,85.1003646850586,89.48999786376953,90.2300033569336,88.86000061035156,90.16000366210938,3078700
2023-12-19,85.41419219970703,89.81999969482422,90.4000015258789,89.47000122070312,89.88999938964844,2702800
2023-12-20,83.9402084350586,88.2699966430664,89.87999725341797,88.22000122070312,89.31999969482422,1995800
2023-12-21,84.06385040283203,88.4000015258789,89.20999908447266,88.08999633789062,88.94999694824219,2394000
2023-12-22,84.739013671875,89.11000061035156,89.47000122070312,88.30999755859375,88.66999816894531,1628300
2023-12-26,85.23350524902344,89.62999725341797,89.8550033569336,88.52999877929688,89.16999816894531,1788800
2023-12-27,85.21449279785156,89.61000061035156,90.19999694824219,89.43499755859375,89.63999938964844,1421600
2023-12-28,85.27154541015625,89.66999816894531,90.0,89.41999816894531,89.55000305175781,908900
2023-12-29,85.08134460449219,89.47000122070312,89.91999816894531,89.33999633789062,89.55999755859375,1091700
2024-01-02,84.09236907958984,88.43000030517578,89.1500015258789,88.05999755859375,88.37999725341797,1660600
2024-01-03,83.35062408447266,87.6500015258789,88.37000274658203,87.47000122070312,88.1500015258789,2146300
2024-01-04,83.37914276123047,87.68000030517578,88.41999816894531,87.58000183105469,87.9800033569336,2128300
2024-01-05,83.21749114990234,87.51000213623047,88.06999969482422,87.2699966430664,87.48999786376953,1930600
2024-01-08,83.26502227783203,87.55999755859375,87.94000244140625,87.22000122070312,87.52999877929688,3187600
2024-01-09,82.63742065429688,86.9000015258789,87.19999694824219,86.41999816894531,87.01000213623047,2953900
2024-01-10,82.73251342773438,87.0,87.24500274658203,86.4800033569336,86.66999816894531,5041500
2024-01-11,81.89568328857422,86.12000274658203,87.13500213623047,85.72000122070312,87.0,3190300
2024-01-12,81.98126983642578,86.20999908447266,86.6780014038086,85.72000122070312,86.5199966430664,2387800
2024-01-16,82.40918731689453,86.66000366210938,86.80999755859375,85.63999938964844,85.80999755859375,1929100
2024-01-17,81.25852966308594,85.44999694824219,86.31999969482422,85.41999816894531,85.87999725341797,1864200
2024-01-18,82.70399475097656,86.97000122070312,87.08000183105469,85.61000061035156,85.61000061035156,2168600
2024-01-19,83.47425079345703,87.77999877929688,88.01000213623047,86.4000015258789,87.13999938964844,2025200
2024-01-22,83.62640380859375,87.94000244140625,88.61000061035156,87.86000061035156,88.0199966430664,1599700
2024-01-23,84.00677490234375,88.33999633789062,88.70999908447266,87.66000366210938,88.37000274658203,1760900
2024-01-24,83.69297790527344,88.01000213623047,88.90499877929688,87.97000122070312,88.9000015258789,2174100
2024-01-25,84.61538696289062,88.9800033569336,89.31999969482422,88.37999725341797,88.80999755859375,1747300
2024-01-26,84.28255462646484,88.62999725341797,89.38999938964844,88.49500274658203,89.0999984741211,1640100
2024-01-29,84.9386978149414,89.31999969482422,89.41999816894531,88.2699966430664,88.31999969482422,1485400
2024-01-30,85.58536529541016,90.0,90.0,88.80000305175781,89.16000366210938,2581000
2024-01-31,84.10188293457031,88.44000244140625,92.125,87.87999725341797,91.15499877929688,4270400
2024-02-01,85.18595886230469,89.58000183105469,89.58000183105469,87.56999969482422,89.13999938964844,3526400
2024-02-02,86.50777435302734,90.97000122070312,91.25499725341797,89.29000091552734,89.80999755859375,2051500
2024-02-05,86.43170166015625,90.88999938964844,91.22000122070312,89.88999938964844,90.0,1580000
2024-02-06,87.43019104003906,91.94000244140625,91.9800033569336,90.86000061035156,91.2300033569336,1546500
2024-02-07,87.26853942871094,91.7699966430664,92.44999694824219,91.4800033569336,91.9000015258789,2226200
2024-02-08,86.41268157958984,90.87000274658203,91.80999755859375,90.47000122070312,91.6500015258789,1441200
2024-02-09,86.61238098144531,91.08000183105469,91.08999633789062,90.27999877929688,90.87000274658203,2087200
2024-02-12,86.859619140625,91.33999633789062,91.65499877929688,90.93000030517578,90.93000030517578,1942000
2024-02-13,85.67092895507812,90.08999633789062,90.94000244140625,89.37000274658203,90.80999755859375,1871800
2024-02-14,86.3746566772461,90.83000183105469,90.91999816894531,90.22000122070312,90.79000091552734,1668500
2024-02-15,88.02596282958984,92.22000122070312,92.26000213623047,90.94000244140625,91.37000274658203,2604600
2024-02-16,87.09053039550781,91.23999786376953,92.79000091552734,91.16000366210938,92.2699966430664,1967600
2024-02-20,86.88053131103516,91.0199966430664,91.36000061035156,90.5,90.80999755859375,2790000
2024-02-21,87.51051330566406,91.68000030517578,91.73999786376953,90.80999755859375,91.4000015258789,2771000
2024-02-22,88.20732879638672,92.41000366210938,92.93000030517578,91.65499877929688,92.75,1785100
2024-02-23,89.26683044433594,93.5199966430664,93.83499908447266,92.6500015258789,92.70999908447266,1671400
2024-02-26,89.5531997680664,93.81999969482422,93.91999816894531,92.9800033569336,93.0999984741211,1613400
2024-02-27,89.58183288574219,93.8499984741211,94.29000091552734,93.22000122070312,94.12999725341797,1356200
2024-02-28,90.60316467285156,94.91999816894531,95.08000183105469,93.73999786376953,93.8499984741211,1501700
2024-02-29,90.96588897705078,95.30000305175781,95.56999969482422,94.58000183105469,95.38999938964844,2401600
2024-03-01,91.32859802246094,95.68000030517578,95.83000183105469,94.6500015258789,95.19000244140625,1698900
2024-03-04,91.05180358886719,95.38999938964844,95.83999633789062,95.16999816894531,95.5999984741211,1292300
2024-03-05,90.24046325683594,94.54000091552734,95.48999786376953,93.98999786376953,95.22000122070312,1491400
2024-03-06,90.86090850830078,95.19000244140625,95.69000244140625,94.76000213623047,95.0,1086800
2024-03-07,92.53130340576172,96.94000244140625,97.11000061035156,95.41000366210938,95.62999725341797,1659500
2024-03-08,93.18991088867188,97.62999725341797,97.68000030517578,96.79000091552734,97.12999725341797,2389600
2024-03-11,91.9299545288086,96.30999755859375,97.87999725341797,95.8550033569336,97.41000366210938,1880400
2024-03-12,93.01810455322266,97.44999694824219,97.6449966430664,96.12999725341797,96.43000030517578,1450700
2024-03-13,93.8294448852539,98.30000305175781,98.37000274658203,96.80999755859375,97.47000122070312,2716500
2024-03-14,94.01081085205078,98.48999786376953,98.9800033569336,97.80000305175781,98.43000030517578,3307100
2024-03-15,94.02035522460938,98.5,98.81999969482422,97.66000366210938,97.66000366210938,4137700
2024-03-18,93.5812759399414,98.04000091552734,99.18499755859375,97.97000122070312,98.8499984741211,1438100
2024-03-19,94.34489440917969,98.83999633789062,98.83999633789062,98.13999938964844,98.30000305175781,1596300
2024-03-20,94.81260681152344,99.33000183105469,99.44000244140625,98.2750015258789,98.69000244140625,1709600
2024-03-21,95.66213989257812,100.22000122070312,100.32499694824219,98.95899963378906,99.4000015258789,1816400
2024-03-22,94.82215118408203,99.33999633789062,100.3499984741211,99.13999938964844,100.3499984741211,1231000
2024-03-25,94.53579711914062,99.04000091552734,99.8499984741211,98.86000061035156,99.45999908447266,1658000
2024-03-26,94.14443969726562,98.62999725341797,99.58000183105469,98.62999725341797,99.04000091552734,1808600
2024-03-27,95.3185043334961,99.86000061035156,99.87999725341797,98.9800033569336,99.1500015258789,1501600
2024-03-28,94.7553482055664,99.2699966430664,100.04499816894531,99.08999633789062,100.0,1587500
2024-04-01,94.08717346191406,98.56999969482422,99.56999969482422,98.55999755859375,99.0999984741211,1226800
2024-04-02,93.3044662475586,97.75,98.5250015258789,97.69999694824219,98.30999755859375,1411900
2024-04-03,93.78172302246094,98.25,98.55999755859375,97.52999877929688,97.75,1374000
2024-04-04,92.76038360595703,97.18000030517578,99.08999633789062,97.12000274658203,98.9000015258789,1879900
2024-04-05,93.32355499267578,97.7699966430664,97.88999938964844,96.95999908447266,97.51000213623047,1595500
2024-04-08,93.57171630859375,98.02999877929688,98.33999633789062,97.38999938964844,98.12000274658203,1449500
2024-04-09,94.61215209960938,99.12000274658203,99.16000366210938,97.2699966430664,98.27999877929688,1718800
2024-04-10,92.87494659423828,97.30000305175781,98.34500122070312,97.25,97.76000213623047,1238000
2024-04-11,93.51445770263672,97.97000122070312,98.05000305175781,96.93000030517578,97.38999938964844,1475000
2024-04-12,91.78678131103516,96.16000366210938,97.3219985961914,95.62999725341797,97.13999938964844,1537300
2024-04-15,91.68177795410156,96.05000305175781,97.81500244140625,95.5999984741211,97.6500015258789,1475800
2024-04-16,91.61495971679688,95.9800033569336,96.41000366210938,95.05500030517578,95.87000274658203,1192700
2024-04-17,90.64134979248047,94.95999908447266,96.62000274658203,94.45999908447266,96.62000274658203,2506100
2024-04-18,91.14724731445312,95.48999786376953,96.29000091552734,95.23999786376953,95.2699966430664,1967000
2024-04-19,90.7845230102539,95.11000061035156,96.29000091552734,94.94000244140625,95.91000366210938,2339700
2024-04-22,91.91088104248047,96.29000091552734,96.87000274658203,95.16000366210938,95.43000030517578,2007000
2024-04-23,93.03720092773438,97.47000122070312,97.72000122070312,96.4469985961914,96.62999725341797,2074800
2024-04-24,89.12366485595703,93.37000274658203,96.91000366210938,93.0199966430664,96.91000366210938,4222900
2024-04-25,88.7895736694336,93.0199966430664,93.94999694824219,92.55999755859375,93.63999938964844,2219300
2024-04-26,88.00685119628906,92.19999694824219,93.69000244140625,92.12000274658203,93.0,2314100
2024-04-29,89.12366485595703,93.37000274658203,93.81999969482422,92.16999816894531,92.45999908447266,1714800
2024-04-30,87.0523452758789,91.19999694824219,93.29000091552734,91.12999725341797,92.91999816894531,1997800
2024-05-01,87.27189636230469,91.43000030517578,92.83000183105469,90.56999969482422,91.29000091552734,1937400
2024-05-02,87.596435546875,91.7699966430664,92.08999633789062,91.04000091552734,91.86000061035156,1958100
2024-05-03,87.9305191040039,92.12000274658203,93.13999938964844,91.8499984741211,92.5,1788700
2024-05-06,88.85638427734375,93.08999633789062,93.12000274658203,92.25,92.66000366210938,1319600
2024-05-07,89.62001037597656,93.88999938964844,94.20999908447266,93.23999786376953,93.66000366210938,1705900
2024-05-08,90.22135925292969,94.5199966430664,94.66000366210938,93.63999938964844,93.66999816894531,1664900
2024-05-09,91.75814056396484,96.12999725341797,96.18000030517578,94.55000305175781,94.56999969482422,1800300
2024-05-10,92.68402862548828,97.0999984741211,97.18000030517578,96.2699966430664,96.5999984741211,2485500
2024-05-13,92.19721984863281,96.58999633789062,97.47000122070312,95.96499633789062,97.2699966430664,1746900
2024-05-14,92.65538787841797,97.06999969482422,97.80999755859375,96.66000366210938,97.19000244140625,1606900
2024-05-15,92.84629821777344,97.2699966430664,98.2300033569336,96.66999816894531,97.30000305175781,2144400
2024-05-16,92.53961944580078,96.55999755859375,97.19999694824219,96.16500091552734,96.79000091552734,2517300
2024-05-17,92.76004791259766,96.79000091552734,96.83000183105469,96.1500015258789,96.80000305175781,1627100
2024-05-20,93.03797149658203,97.08000183105469,97.19499969482422,96.4000015258789,96.9000015258789,1288500
2024-05-21,94.06343078613281,98.1500015258789,98.19999694824219,96.26000213623047,96.77999877929688,1869700
2024-05-22,94.59051513671875,98.69999694824219,98.70999908447266,97.30999755859375,97.79000091552734,2101100
2024-05-23,93.08589172363281,97.12999725341797,99.0,96.62999725341797,99.0,2439700
2024-05-24,93.50756072998047,97.56999969482422,97.66000366210938,96.88999938964844,97.47000122070312,1345700
2024-05-28,91.28414916992188,95.25,97.76000213623047,95.11000061035156,97.62000274658203,2176200
2024-05-29,90.84332275390625,94.79000091552734,95.31500244140625,94.19000244140625,94.38999938964844,1668900
2024-05-30,92.37669372558594,96.38999938964844,96.55000305175781,94.77999877929688,94.88999938964844,2657000
2024-05-31,95.06968688964844,99.19999694824219,99.45999908447266,96.62999725341797,96.91000366210938,7140200
2024-06-03,94.71510314941406,98.83000183105469,99.23999786376953,97.43000030517578,99.08000183105469,2469100
2024-06-04,95.07928466796875,99.20999908447266,99.48999786376953,98.3499984741211,98.48999786376953,2059600
2024-06-05,96.58390808105469,100.77999877929688,100.79000091552734,99.16000366210938,99.5199966430664,1740700
2024-06-06,95.27096557617188,99.41000366210938,100.83999633789062,99.08000183105469,100.83999633789062,1508200
2024-06-07,94.55218505859375,98.66000366210938,100.02999877929688,98.55000305175781,99.18000030517578,1916200
2024-06-10,93.6800765991211,97.75,98.8550033569336,97.55999755859375,98.56999969482422,2339900
2024-06-11,92.48211669921875,96.5,97.4749984741211,95.97000122070312,97.44000244140625,2041200
2024-06-12,93.39256286621094,97.44999694824219,97.98999786376953,96.68000030517578,97.55000305175781,1617000
2024-06-13,93.38298797607422,97.44000244140625,97.58999633789062,96.2249984741211,97.1500015258789,1307600
2024-06-14,93.08589172363281,97.12999725341797,97.22000122070312,95.77100372314453,96.38999938964844,1774300
2024-06-17,93.41173553466797,97.47000122070312,98.12000274658203,96.71199798583984,97.0999984741211,1590900
2024-06-18,92.48211669921875,96.5,97.48999786376953,94.62999725341797,96.83999633789062,2647300
2024-06-20,92.57796478271484,96.5999984741211,97.16999816894531,95.80999755859375,96.13999938964844,1557500
2024-06-21,91.92626953125,95.91999816894531,96.68000030517578,95.55999755859375,96.6500015258789,2522400
2024-06-24,92.83671569824219,96.87000274658203,97.30000305175781,95.8499984741211,96.25,1355200
2024-06-25,91.67710876464844,95.66000366210938,96.96499633789062,95.22000122070312,96.80000305175781,1750900
2024-06-26,91.76335144042969,95.75,96.05000305175781,94.6500015258789,95.01000213623047,2094500
2024-06-27,92.00293731689453,96.0,96.33000183105469,95.19999694824219,95.58999633789062,1391000
2024-06-28,92.25211334228516,96.26000213623047,97.13999938964844,95.37999725341797,96.55999755859375,4754300
2024-07-01,90.99665832519531,94.94999694824219,96.73500061035156,94.77999877929688,96.61000061035156,2967400
2024-07-02,91.95501708984375,95.94999694824219,96.2300033569336,94.73999786376953,94.80000305175781,1793100
2024-07-03,92.49170684814453,96.51000213623047,97.19000244140625,96.22000122070312,96.36000061035156,1317700
2024-07-05,92.84628295898438,96.87999725341797,96.87999725341797,95.62000274658203,96.30999755859375,1640000
2024-07-08,93.34464263916016,97.4000015258789,97.98999786376953,96.98999786376953,97.33999633789062,1822600
2024-07-09,92.30003356933594,96.30999755859375,97.45999908447266,96.2300033569336,97.11000061035156,2927000
2024-07-10,92.83671569824219,96.87000274658203,96.98899841308594,95.9000015258789,96.19999694824219,1860100
2024-07-11,95.10803985595703,99.23999786376953,99.77999877929688,96.97000122070312,97.31999969482422,2191600
2024-07-12,96.03765106201172,100.20999908447266,100.8290023803711,99.69000244140625,100.0,1393900
2024-07-15,95.29971313476562,99.44000244140625,100.51000213623047,99.27999877929688,100.25,2214300
2024-07-16,95.47222137451172,99.62000274658203,100.16000366210938,98.58000183105469,99.55999755859375,2564400
2024-07-17,94.81095123291016,98.93000030517578,100.48999786376953,98.80999755859375,99.36000061035156,1881100
2024-07-18,94.60009765625,98.70999908447266,100.27999877929688,98.19000244140625,98.19000244140625,2870900
2024-07-19,93.66091918945312,97.7300033569336,99.0999984741211,97.44999694824219,98.97000122070312,2410600
2024-07-22,95.32846069335938,99.47000122070312,99.51000213623047,97.31999969482422,98.7699966430664,1739600
2024-07-23,94.28384399414062,98.37999725341797,99.7249984741211,98.23999786376953,99.2699966430664,2340700
2024-07-24,87.62322235107422,91.43000030517578,93.5999984741211,90.20500183105469,90.20500183105469,5838200
2024-07-25,89.1565933227539,93.02999877929688,94.98999786376953,90.80999755859375,91.5,4281200
2024-07-26,89.58786010742188,93.4800033569336,94.01000213623047,91.79000091552734,93.9000015258789,2466100
2024-07-29,89.1565933227539,93.02999877929688,93.98999786376953,92.70999908447266,93.41000366210938,1466500
2024-07-30,89.91370391845703,93.81999969482422,94.38999938964844,92.95999908447266,93.48999786376953,2026300
2024-07-31,90.56539916992188,94.5,95.3949966430664,94.18499755859375,94.61000061035156,2060800
2024-08-01,90.37372589111328,94.30000305175781,94.93000030517578,93.34500122070312,94.5,2687900
2024-08-02,90.36414337158203,94.29000091552734,94.66999816894531,92.5999984741211,93.61000061035156,3107000
2024-08-05,89.53036499023438,93.41999816894531,95.04000091552734,92.54000091552734,92.83999633789062,3733300
2024-08-06,89.5016098022461,93.38999938964844,95.125,93.20999908447266,93.76000213623047,3123200
2024-08-07,88.61991882324219,92.47000122070312,95.19000244140625,92.33999633789062,94.20999908447266,2143600
2024-08-08,88.77324676513672,92.62999725341797,93.3499984741211,92.21499633789062,93.18000030517578,2477800
2024-08-09,89.5112075805664,93.4000015258789,93.5250015258789,91.91000366210938,92.52999877929688,1554300
2024-08-12,88.4474105834961,92.29000091552734,93.4749984741211,92.1500015258789,93.44000244140625,1499000
2024-08-13,88.57198333740234,92.41999816894531,93.37000274658203,91.55000305175781,92.6500015258789,1722600
2024-08-14,88.27490997314453,92.11000061035156,93.08999633789062,91.95999908447266,92.3499984741211,1830200
2024-08-15,89.32910919189453,93.20999908447266,93.5199966430664,92.13999938964844,93.01000213623047,2539600
2024-08-16,88.65542602539062,92.12000274658203,93.25,91.91999816894531,92.43000030517578,1675000
2024-08-19,89.17512512207031,92.66000366210938,92.66999816894531,91.88999938964844,92.19999694824219,2293900
2024-08-20,89.2617416381836,92.75,93.06999969482422,91.90499877929688,92.66000366210938,1521800
2024-08-21,90.42623138427734,93.95999908447266,93.98999786376953,92.88500213623047,93.13999938964844,1360900
2024-08-22,90.19525909423828,93.72000122070312,94.2699966430664,93.41400146484375,94.0999984741211,974700
2024-08-23,90.65721130371094,94.19999694824219,94.77999877929688,93.73999786376953,94.16999816894531,1063300
2024-08-26,90.12789916992188,93.6500015258789,94.72000122070312,93.30000305175781,94.52999877929688,1085700
2024-08-27,89.62745666503906,93.12999725341797,93.73999786376953,93.01000213623047,93.41999816894531,1301400
2024-08-28,89.89691925048828,93.41000366210938,93.86000061035156,92.91999816894531,93.22000122070312,978500
2024-08-29,90.3011245727539,93.83000183105469,94.77999877929688,93.25,94.0,1194900
2024-08-30,91.12877655029297,94.69000244140625,94.69499969482422,93.37000274658203,94.05000305175781,1765400
2024-09-03,91.45599365234375,95.02999877929688,95.2699966430664,93.30999755859375,93.9800033569336,2363200
2024-09-04,90.7149429321289,94.26000213623047,95.68000030517578,93.7300033569336,94.94999694824219,1443200
2024-09-05,88.95376586914062,92.43000030517578,94.36000061035156,91.87000274658203,94.16000366210938,1153000
2024-09-06,87.99137115478516,91.43000030517578,93.30500030517578,91.17500305175781,92.27999877929688,1861600
2024-09-09,88.23197174072266,91.68000030517578,92.54000091552734,91.36000061035156,92.11000061035156,2121000
2024-09-10,88.68429565429688,92.1500015258789,92.5,91.68499755859375,92.08000183105469,1326300
2024-09-11,89.01150512695312,92.48999786376953,92.80999755859375,90.33999633789062,92.11000061035156,1486900
2024-09-12,89.23286437988281,92.72000122070312,92.80000305175781,91.34500122070312,92.51000213623047,1763200
2024-09-13,90.6379623413086,94.18000030517578,94.44000244140625,92.7300033569336,93.06999969482422,1306700
2024-09-16,91.24427032470703,94.80999755859375,95.4800033569336,94.2699966430664,94.68000030517578,1829000
2024-09-17,92.47612762451172,96.08999633789062,96.30500030517578,94.8499984741211,94.8499984741211,1901200
2024-09-18,90.4551010131836,93.98999786376953,96.5,93.83999633789062,96.5,2484900
2024-09-19,92.75521087646484,96.37999725341797,96.45999908447266,94.375,95.18000030517578,2244800
2024-09-20,91.92755889892578,95.5199966430664,96.16999816894531,95.04499816894531,95.76000213623047,7946600
2024-09-23,92.6301040649414,96.25,96.9000015258789,95.27999877929688,95.56999969482422,2607700
2024-09-24,95.20931243896484,98.93000030517578,99.76000213623047,97.72000122070312,97.72000122070312,3969500
2024-09-25,95.79637145996094,99.54000091552734,99.92500305175781,98.56500244140625,99.0999984741211,1982600
2024-09-26,99.49195861816406,103.37999725341797,103.9749984741211,101.2699966430664,101.5,3515300
2024-09-27,100.5024642944336,104.43000030517578,105.23500061035156,103.63500213623047,104.0,3657100
2024-09-30,100.03089141845703,103.94000244140625,104.69000244140625,103.2300033569336,104.44000244140625,3276300
2024-10-01,99.86727905273438,103.7699966430664,104.08999633789062,102.00499725341797,104.08999633789062,2712100
2024-10-02,100.86817169189453,104.80999755859375,105.0999984741211,102.75499725341797,103.48999786376953,2778400
2024-10-03,100.37735748291016,104.30000305175781,105.38999938964844,103.91000366210938,104.62999725341797,2843600
2024-10-04,100.62755584716797,104.55999755859375,105.16000366210938,103.5199966430664,105.13999938964844,1506000
2024-10-07,100.1078872680664,104.0199966430664,104.97000122070312,103.51000213623047,104.08999633789062,1451800
2024-10-08,97.3458023071289,101.1500015258789,103.9000015258789,100.44000244140625,102.68000030517578,2269100
2024-10-09,99.0300064086914,102.9000015258789,103.04000091552734,100.875,101.12000274658203,1591800
2024-10-10,99.10699462890625,102.9800033569336,103.2300033569336,101.68299865722656,102.48999786376953,1817900
2024-10-11,100.11750793457031,104.02999877929688,105.36499786376953,103.26000213623047,103.26000213623047,2408400
2024-10-14,101.35897827148438,105.31999969482422,106.10299682617188,103.3499984741211,103.80000305175781,2794600
2024-10-15,100.55058288574219,104.4800033569336,106.0,104.43000030517578,105.79000091552734,2350400
2024-10-16,101.17613220214844,105.12999725341797,105.4800033569336,104.0,104.16000366210938,2132700
