Date,Adj Close,Close,High,Low,Open,Volume
2024-10-17,101.25311279296875,105.20999908447266,106.33000183105469,104.94000244140625,105.56999969482422,1657100
2024-10-18,102.02303314208984,106.01000213623047,106.13999938964844,105.25,105.8499984741211,1135200
2024-10-21,101.55147552490234,105.5199966430664,106.25,104.9800033569336,105.55000305175781,1091000
2024-10-22,99.0877456665039,102.95999908447266,105.20999908447266,102.90499877929688,105.20999908447266,2339900
2024-10-23,98.99150848388672,102.86000061035156,103.3499984741211,102.25,102.77999877929688,1722000
2024-10-24,98.63541412353516,102.48999786376953,103.26499938964844,101.81999969482422,102.52999877929688,1430500
2024-10-25,97.45169067382812,101.26000213623047,103.01000213623047,101.125,102.98999786376953,1505400
2024-10-28,97.63452911376953,101.44999694824219,102.51000213623047,101.0999984741211,102.02999877929688,1492600
2024-10-29,97.55754089355469,101.37000274658203,101.99500274658203,100.62999725341797,100.86000061035156,2162900
2024-10-30,94.5837631225586,98.27999877929688,99.70999908447266,96.1500015258789,97.16000366210938,3765300
2024-10-31,94.50676727294922,98.19999694824219,99.69000244140625,97.27999877929688,97.30000305175781,2425500
2024-11-01,95.70013427734375,99.44000244140625,100.23999786376953,98.44000244140625,98.5,3060600
2024-11-04,95.70013427734375,99.44000244140625,100.31700134277344,99.13999938964844,99.75,1613600
2024-11-05,96.39305877685547,100.16000366210938,100.93000030517578,99.27999877929688,99.43000030517578,1622400
2024-11-06,96.77799987792969,100.55999755859375,102.62000274658203,98.70999908447266,102.62000274658203,2935000
2024-11-07,97.14372253417969,100.94000244140625,102.0199966430664,100.80000305175781,101.0999984741211,1662200
2024-11-08,96.2679443359375,100.02999877929688,101.71099853515625,99.93000030517578,100.4000015258789,2689000
2024-11-11,97.70189666748047,101.5199966430664,101.80999755859375,100.45999908447266,100.45999908447266,1612600
2024-11-12,95.97923278808594,99.7300033569336,101.72000122070312,99.5999984741211,101.5,2451400
2024-11-13,96.61441040039062,100.38999938964844,100.81999969482422,99.33999633789062,99.55000305175781,2324300
2024-11-14,95.9696044921875,99.72000122070312,100.79000091552734,99.69999694824219,100.25,1980700
2024-11-15,95.74738311767578,99.0999984741211,100.22000122070312,98.66999816894531,99.36000061035156,1855200
2024-11-18,97.36088562011719,100.7699966430664,101.0199966430664,98.69000244140625,98.69000244140625,1851400
2024-11-19,96.88745880126953,100.27999877929688,101.18000030517578,99.7699966430664,100.19999694824219,1755100
2024-11-20,96.31742095947266,99.69000244140625,100.7300033569336,98.7249984741211,100.47000122070312,1881900
2024-11-21,96.56861877441406,99.94999694824219,100.54000091552734,99.1500015258789,99.87999725341797,2564100
2024-11-22,97.7763442993164,101.19999694824219,101.80999755859375,99.91000366210938,99.94000244140625,1820000
2024-11-25,98.99370574951172,102.45999908447266,102.84500122070312,101.69499969482422,101.73999786376953,2311800
2024-11-26,98.5202865600586,101.97000122070312,102.43000030517578,101.44000244140625,102.19999694824219,1179800
2024-11-27,99.05166625976562,102.5199966430664,103.00499725341797,101.70999908447266,102.08000183105469,1373400
2024-11-29,99.4961166381836,102.9800033569336,103.20999908447266,101.97000122070312,102.29000091552734,1060600
2024-12-02,98.35604095458984,101.80000305175781,103.2300033569336,101.30999755859375,103.01000213623047,1444500
2024-12-03,97.64107513427734,101.05999755859375,102.12000274658203,100.57099914550781,101.97000122070312,1352200
2024-12-04,97.70870208740234,101.12999725341797,101.44999694824219,100.33000183105469,101.0199966430664,1210100
2024-12-05,95.7667007446289,99.12000274658203,100.58000183105469,99.0,99.75,1989300
2024-12-06,96.4237060546875,99.80000305175781,100.44000244140625,99.30999755859375,99.83000183105469,1475700
2024-12-09,97.4574966430664,100.87000274658203,101.62000274658203,100.27999877929688,100.51000213623047,1864500
2024-12-10,96.67489624023438,100.05999755859375,100.80000305175781,98.83999633789062,100.02999877929688,1915000
2024-12-11,95.64109802246094,98.98999786376953,100.83000183105469,98.80999755859375,100.16000366210938,1587200
2024-12-12,94.9454574584961,98.2699966430664,98.48999786376953,97.25,98.11000061035156,1780100
2024-12-13,94.48170471191406,97.79000091552734,98.52999877929688,97.33499908447266,98.08000183105469,1471400
2024-12-16,92.93582916259766,96.19000244140625,98.08999633789062,96.04499816894531,98.0199966430664,2225800
2024-12-17,93.08075714111328,96.33999633789062,97.18000030517578,95.50199890136719,95.94999694824219,1851200
2024-12-18,90.67499542236328,93.8499984741211,96.91999816894531,93.80999755859375,96.13999938964844,2215200
2024-12-19,89.7281494140625,92.87000274658203,95.02999877929688,92.76599884033203,93.88999938964844,2299500
2024-12-20,90.3947982788086,93.55999755859375,94.05999755859375,92.68000030517578,92.97000122070312,4294200
2024-12-23,90.34650421142578,93.51000213623047,93.61000061035156,92.84100341796875,93.16000366210938,1220100
2024-12-24,90.8199234008789,94.0,94.0999984741211,92.87999725341797,93.33999633789062,442900
2024-12-26,90.96483612060547,94.1500015258789,94.3499984741211,93.44000244140625,93.52999877929688,605100
2024-12-27,90.35614776611328,93.5199966430664,94.37000274658203,93.18000030517578,93.66000366210938,789700
2024-12-30,89.43830108642578,92.56999969482422,93.25,91.94999694824219,92.9000015258789,1957400
2024-12-31,89.47694396972656,92.61000061035156,93.16000366210938,92.12999725341797,92.80000305175781,865100
2025-01-02,89.11945343017578,92.23999786376953,93.66999816894531,92.08000183105469,93.38999938964844,1278400
2025-01-03,89.74746704101562,92.88999938964844,93.2699966430664,92.18000030517578,92.2699966430664,1284700
2025-01-06,89.16777038574219,92.29000091552734,93.41000366210938,92.1500015258789,92.87000274658203,2037700
2025-01-07,89.0035171508789,92.12000274658203,93.22000122070312,91.8499984741211,92.06999969482422,2160300
2025-01-08,88.68468475341797,91.79000091552734,91.91000366210938,90.37000274658203,91.5,2814100
2025-01-10,87.69918823242188,90.7699966430664,91.55500030517578,90.5199966430664,90.66000366210938,2227600
2025-01-13,88.07600402832031,91.16000366210938,91.19000244140625,90.12000274658203,90.4800033569336,2870700
2025-01-14,88.67501831054688,91.77999877929688,91.95500183105469,90.87000274658203,91.62000274658203,1856600
2025-01-15,89.12911987304688,92.25,93.40499877929688,92.06999969482422,92.69999694824219,1773000
2025-01-16,90.04698181152344,93.19999694824219,93.4000015258789,92.05999755859375,92.72000122070312,1425100
2025-01-17,91.5638656616211,94.7699966430664,94.98999786376953,93.66000366210938,93.98999786376953,1869800
2025-01-21,92.26917266845703,95.5,95.73999786376953,94.62000274658203,94.77999877929688,2041000
2025-01-22,92.16289520263672,95.38999938964844,96.0999984741211,94.26899719238281,95.19000244140625,1927900
2025-01-23,92.94550323486328,96.19999694824219,96.77999877929688,95.27999877929688,95.5,2471500
2025-01-24,93.39958953857422,96.66999816894531,96.94000244140625,96.05000305175781,96.19999694824219,1557500
2025-01-27,94.43338012695312,97.73999786376953,97.94999694824219,96.0,96.83000183105469,2136900
2025-01-28,92.62665557861328,95.87000274658203,97.61000061035156,95.45999908447266,97.20999908447266,3229300
2025-01-29,91.44793701171875,94.6500015258789,96.87999725341797,91.93000030517578,94.06999969482422,3861000
2025-01-30,92.13390350341797,95.36000061035156,97.0,94.63999938964844,96.93000030517578,2499600
2025-01-31,92.19187927246094,95.41999816894531,95.87999725341797,94.69000244140625,94.83999633789062,1789100
2025-02-03,91.35131072998047,94.55000305175781,95.06999969482422,92.875,93.98999786376953,2002100
2025-02-04,91.23536682128906,94.43000030517578,95.02999877929688,93.9000015258789,94.93000030517578,1575100
2025-02-05,91.35131072998047,94.55000305175781,94.875,93.47100067138672,94.08000183105469,1421000
2025-02-06,92.80056762695312,96.05000305175781,96.05999755859375,94.87999725341797,94.98999786376953,1756300
2025-02-07,91.62183380126953,94.83000183105469,96.38999938964844,94.52999877929688,96.37000274658203,2284300
2025-02-10,92.81021881103516,96.05999755859375,96.09500122070312,95.19999694824219,95.66999816894531,1870300
2025-02-11,93.40926361083984,96.68000030517578,96.97000122070312,95.62999725341797,95.83000183105469,1710400
2025-02-12,93.46721649169922,96.73999786376953,96.83000183105469,95.5,95.86000061035156,2178400
2025-02-13,94.70391082763672,98.0199966430664,98.2249984741211,96.76000213623047,97.26000213623047,2142500
2025-02-14,93.84059143066406,96.73999786376953,98.05000305175781,96.58000183105469,97.97000122070312,2267800
2025-02-18,94.68452453613281,97.61000061035156,97.66000366210938,96.68000030517578,96.93000030517578,1647000
2025-02-19,95.35384368896484,98.30000305175781,98.33999633789062,96.9800033569336,97.20999908447266,1767900
2025-02-20,96.06196594238281,99.02999877929688,99.18499755859375,97.8499984741211,98.19000244140625,1757200
2025-02-21,95.42174530029297,98.37000274658203,99.75,97.93499755859375,98.80000305175781,2744900
2025-02-24,95.72245788574219,98.68000030517578,99.69000244140625,98.16999816894531,98.37000274658203,2247400
2025-02-25,97.0513916015625,100.05000305175781,101.0999984741211,98.75,99.12000274658203,4859700
2025-02-26,95.77095031738281,98.7300033569336,100.25,97.66999816894531,100.25,2457300
2025-02-27,95.1501235961914,98.08999633789062,99.54000091552734,98.0,98.43000030517578,1920300
2025-02-28,96.78948974609375,99.77999877929688,100.08000183105469,98.44000244140625,98.58999633789062,3727300
2025-03-03,97.71100616455078,100.7300033569336,102.0,100.13999938964844,100.19999694824219,2919100
2025-03-04,96.62458038330078,99.61000061035156,101.94999694824219,99.45999908447266,100.01000213623047,3177100
2025-03-05,98.32212829589844,101.36000061035156,101.63999938964844,99.94999694824219,99.94999694824219,2748800
2025-03-06,99.49585723876953,102.56999969482422,102.67500305175781,100.0999984741211,101.0,2251400
2025-03-07,100.89270782470703,104.01000213623047,104.52999877929688,101.62999725341797,102.0199966430664,3914600
2025-03-10,100.80540466308594,103.91999816894531,106.8280029296875,103.72000122070312,104.2699966430664,2896300
2025-03-11,98.11841583251953,101.1500015258789,103.86000061035156,100.77999877929688,103.56999969482422,2491800
2025-03-12,96.91559600830078,99.91000366210938,101.47000122070312,99.45999908447266,100.88999938964844,2619700
2025-03-13,96.62458038330078,99.61000061035156,100.73999786376953,99.33999633789062,99.66000366210938,2075300
2025-03-14,97.60430908203125,100.62000274658203,100.93499755859375,99.66999816894531,100.41000366210938,1613000
2025-03-17,98.35122680664062,101.38999938964844,101.68000030517578,99.70999908447266,100.12999725341797,1757600
2025-03-18,98.62283325195312,101.66999816894531,101.9000015258789,100.50499725341797,101.26000213623047,2183400
2025-03-19,99.68987274169922,102.7699966430664,102.80999755859375,101.33000183105469,101.66999816894531,1833100
2025-03-20,98.84593200683594,101.9000015258789,102.53500366210938,101.08999633789062,101.86000061035156,1812300
2025-03-21,98.17662048339844,101.20999908447266,102.31999969482422,100.27999877929688,101.48999786376953,7259800
2025-03-24,98.3415298461914,101.37999725341797,102.17500305175781,101.08999633789062,101.56999969482422,2161400
2025-03-25,98.3609390258789,101.4000015258789,101.66999816894531,100.66000366210938,101.5999984741211,1392100
2025-03-26,99.61226654052734,102.69000244140625,102.91000366210938,101.19999694824219,101.36000061035156,1779000
2025-03-27,99.92267608642578,103.01000213623047,103.21700286865234,101.91000366210938,102.94000244140625,1543700
2025-03-28,99.04965209960938,102.11000061035156,103.33000183105469,101.9800033569336,103.29000091552734,1327600
2025-03-31,100.10697937011719,103.19999694824219,103.5199966430664,100.95999908447266,101.66000366210938,2477700
2025-04-01,100.94120025634766,104.05999755859375,104.08999633789062,102.51000213623047,103.3499984741211,1970500
2025-04-02,100.8248062133789,103.94000244140625,104.03500366210938,102.68000030517578,103.16000366210938,1922600
2025-04-03,101.17402648925781,104.30000305175781,105.94999694824219,103.22000122070312,103.63999938964844,4133800
2025-04-04,92.12364959716797,94.97000122070312,102.9000015258789,94.7699966430664,102.45999908447266,5319500
2025-04-07,89.203857421875,91.95999908447266,95.9800033569336,91.3499984741211,93.33999633789062,4484200
2025-04-08,88.1562271118164,90.87999725341797,94.2699966430664,89.69999694824219,93.29000091552734,3422700
2025-04-09,91.4543228149414,94.27999877929688,95.79000091552734,90.26499938964844,90.5,4818800
2025-04-10,91.49311828613281,94.31999969482422,95.20999908447266,91.3949966430664,93.80999755859375,3937600
2025-04-11,94.18009948730469,97.08999633789062,98.0,93.4229965209961,94.16999816894531,2941400
2025-04-14,95.56725311279297,98.5199966430664,99.18000030517578,97.0,97.44000244140625,1736900
2025-04-15,95.82914733886719,98.79000091552734,99.72000122070312,98.4749984741211,98.87000274658203,1566800
2025-04-16,93.87939453125,96.77999877929688,99.38999938964844,96.41000366210938,98.91999816894531,2005000
2025-04-17,95.56725311279297,98.5199966430664,99.23999786376953,97.05000305175781,97.26000213623047,1964400
2025-04-21,94.14131164550781,97.05000305175781,98.37000274658203,96.12000274658203,97.94999694824219,2114100
2025-04-22,95.98435974121094,98.94999694824219,99.30000305175781,97.41000366210938,97.9000015258789,2921600
2025-04-23,89.5336685180664,92.30000305175781,97.37999725341797,90.57499694824219,95.94000244140625,5327100
2025-04-24,89.96047973632812,92.73999786376953,93.47000122070312,92.11000061035156,92.62000274658203,5064300
2025-04-25,90.14478302001953,92.93000030517578,93.69999694824219,91.73500061035156,93.30999755859375,4901100
2025-04-28,90.84320831298828,93.6500015258789,93.91999816894531,92.5,92.93000030517578,4346200
2025-04-29,92.05574035644531,94.9000015258789,95.27999877929688,93.12999725341797,93.16000366210938,2802300
2025-04-30,93.38467407226562,96.2699966430664,96.56999969482422,94.24500274658203,95.3499984741211,3275600
2025-05-01,93.50108337402344,96.38999938964844,96.80999755859375,95.66999816894531,95.79000091552734,2219300
2025-05-02,94.40321350097656,97.31999969482422,97.62000274658203,96.68000030517578,97.12000274658203,2397400
2025-05-05,94.49052429199219,97.41000366210938,97.83999633789062,96.33000183105469,97.41000366210938,1411000
2025-05-06,93.30707550048828,96.19000244140625,97.12999725341797,96.0,96.86000061035156,4212700
2025-05-07,94.40321350097656,97.31999969482422,97.5999984741211,96.31500244140625,96.56999969482422,3436500
2025-05-08,94.40321350097656,97.31999969482422,98.23999786376953,96.88999938964844,98.05000305175781,5228900
2025-05-09,94.09280395507812,97.0,97.8499984741211,96.94000244140625,97.5199966430664,2082300
2025-05-12,95.06282806396484,98.0,98.58999633789062,97.42500305175781,98.58999633789062,3758900
2025-05-13,94.08309936523438,96.98999786376953,97.88999938964844,96.80999755859375,97.86000061035156,3216600
2025-05-14,93.16157531738281,96.04000091552734,97.33000183105469,95.83999633789062,96.87999725341797,4297700
2025-05-15,94.9270248413086,97.86000061035156,97.9800033569336,96.28500366210938,96.4800033569336,5922700
2025-05-16,96.33963012695312,98.88999938964844,98.91000366210938,97.42500305175781,97.8499984741211,3716200
2025-05-19,95.9986572265625,98.54000091552734,98.93000030517578,97.94000244140625,98.44999694824219,3165200
2025-05-20,95.67716217041016,98.20999908447266,98.95999908447266,98.01000213623047,98.58000183105469,2410300
2025-05-21,95.11212158203125,97.62999725341797,98.51000213623047,97.0,97.61000061035156,2165200
2025-05-22,94.67373657226562,97.18000030517578,97.94499969482422,96.73500061035156,97.22000122070312,2368400
2025-05-23,94.28404998779297,96.77999877929688,97.1500015258789,96.2699966430664,96.76000213623047,2286800
2025-05-27,94.58605194091797,97.08999633789062,97.1500015258789,96.31999969482422,97.13999938964844,2192500
2025-05-28,92.7058334350586,95.16000366210938,97.16999816894531,95.08999633789062,97.04000091552734,1988500
2025-05-29,92.7058334350586,95.16000366210938,95.69999694824219,94.46499633789062,95.69999694824219,2121600
2025-05-30,92.89092254638672,95.3499984741211,95.98999786376953,94.68000030517578,95.16000366210938,3846100
2025-06-02,91.78032684326172,94.20999908447266,95.4000015258789,93.29000091552734,94.76000213623047,2208300
2025-06-03,92.44278717041016,94.88999938964844,95.01000213623047,93.70999908447266,94.01000213623047,2359700
2025-06-04,92.81298828125,95.2699966430664,96.02999877929688,94.96499633789062,95.33000183105469,1496400
2025-06-05,92.8227310180664,95.27999877929688,95.76000213623047,94.66000366210938,95.56999969482422,1707400
2025-06-06,93.58261108398438,96.05999755859375,96.29000091552734,95.52999877929688,95.52999877929688,1669500
2025-06-09,92.86170959472656,95.31999969482422,96.44000244140625,94.75,96.25,1646700
2025-06-10,92.86170959472656,95.31999969482422,95.80999755859375,95.05000305175781,95.75,1852300
2025-06-11,92.93963623046875,95.4000015258789,95.83999633789062,94.77999877929688,95.83999633789062,1781200
2025-06-12,94.44966125488281,96.94999694824219,96.94999694824219,94.9000015258789,95.29000091552734,2406000
2025-06-13,93.34880828857422,95.81999969482422,96.98999786376953,95.58999633789062,96.22000122070312,1873600
2025-06-16,93.96255493164062,96.44999694824219,97.56999969482422,96.05000305175781,96.58000183105469,2252800
2025-06-17,92.89092254638672,95.3499984741211,96.22000122070312,95.23999786376953,95.73999786376953,1925500
2025-06-18,93.20267486572266,95.66999816894531,96.58999633789062,95.0009994506836,95.54000091552734,1918100
2025-06-20,91.66342163085938,94.08999633789062,96.58499908447266,93.94000244140625,96.02999877929688,4536400
2025-06-23,93.50468444824219,95.9800033569336,96.05999755859375,93.87000274658203,94.51000213623047,2378500
2025-06-24,94.8978042602539,97.41000366210938,97.51000213623047,95.625,96.16000366210938,2929900
2025-06-25,94.13790893554688,96.62999725341797,97.43000030517578,96.5,97.37000274658203,2146500
2025-06-26,95.00495147705078,97.5199966430664,98.05999755859375,96.79000091552734,97.0,2585300
2025-06-27,95.08290100097656,97.5999984741211,98.18000030517578,96.9000015258789,97.73999786376953,2998800
2025-06-30,96.46627044677734,99.0199966430664,99.27999877929688,96.92500305175781,97.18000030517578,2350400
2025-07-01,97.83991241455078,100.43000030517578,100.98999786376953,98.47000122070312,99.12999725341797,1853400
2025-07-02,97.22616577148438,99.80000305175781,100.48999786376953,99.19999694824219,100.2300033569336,1709200
2025-07-03,96.94363403320312,99.51000213623047,100.01000213623047,99.12000274658203,99.69999694824219,1052300
2025-07-07,97.20667266845703,99.77999877929688,99.9000015258789,98.67500305175781,99.83000183105469,1914900
2025-07-08,97.10926055908203,99.68000030517578,100.69499969482422,99.36000061035156,100.0,1809400
2025-07-09,96.77802276611328,99.33999633789062,100.16000366210938,98.44999694824219,100.16000366210938,1706800
2025-07-10,97.38202667236328,99.95999908447266,100.77999877929688,98.96499633789062,99.33999633789062,1590300
2025-07-11,96.92415618896484,99.48999786376953,99.6050033569336,98.97000122070312,99.20999908447266,1187200
2025-07-14,97.45997619628906,100.04000091552734,100.18000030517578,98.7699966430664,99.04000091552734,1897000
2025-07-15,96.81698608398438,99.37999725341797,101.41999816894531,99.3499984741211,101.23999786376953,2334000
2025-07-16,97.75222778320312,100.33999633789062,100.41000366210938,98.625,99.31999969482422,1899900
2025-07-17,98.46341705322266,101.06999969482422,101.36000061035156,100.08000183105469,100.41000366210938,1425500
2025-07-18,96.87545013427734,99.44000244140625,100.97000122070312,98.75,100.97000122070312,2211300
2025-07-21,95.95968627929688,98.5,99.7699966430664,98.3949966430664,99.61000061035156,2498600
2025-07-22,98.3854751586914,100.98999786376953,101.1449966430664,98.33999633789062,98.4000015258789,2773200
2025-07-23,86.20783996582031,88.48999786376953,91.87999725341797,86.0,89.0,12607900
2025-07-24,86.89952850341797,89.19999694824219,89.94000244140625,88.0,88.66999816894531,6741700
2025-07-25,87.47432708740234,89.79000091552734,90.43000030517578,89.12000274658203,90.19000244140625,4084500
2025-07-28,85.63306427001953,87.9000015258789,89.72000122070312,87.87999725341797,89.45999908447266,4694700
2025-07-29,85.04853820800781,87.30000305175781,88.23999786376953,87.05999755859375,88.13999938964844,3457000
2025-07-30,84.20097351074219,86.43000030517578,87.5199966430664,86.04499816894531,87.0,3237200
2025-07-31,83.48006439208984,85.69000244140625,86.59500122070312,85.44999694824219,85.94999694824219,4071500
2025-08-01,82.73966217041016,84.93000030517578,86.0,84.25,86.0,3897500
2025-08-04,83.20728302001953,85.41000366210938,85.41999816894531,84.58999633789062,85.0999984741211,3632600
2025-08-05,84.0548324584961,86.27999877929688,86.5,85.13999938964844,85.68000030517578,5447400
2025-08-06,84.72705078125,86.97000122070312,87.11000061035156,85.70999908447266,86.4800033569336,3897100
2025-08-07,85.07776641845703,87.33000183105469,88.33999633789062,86.93000030517578,87.44999694824219,5760200
2025-08-08,85.21415710449219,87.47000122070312,87.87999725341797,87.04000091552734,87.23999786376953,3025000
2025-08-11,83.81128692626953,86.02999877929688,87.72000122070312,85.87000274658203,87.47000122070312,4171300
2025-08-12,85.87661743164062,88.1500015258789,88.27999877929688,86.08999633789062,86.5,4200200
2025-08-13,86.92875671386719,89.2300033569336,89.25,87.83499908447266,88.0999984741211,2417800
2025-08-14,85.28235626220703,87.54000091552734,88.75,87.29000091552734,88.56999969482422,2524000
2025-08-15,85.58580780029297,87.43000030517578,87.86000061035156,87.04000091552734,87.41999816894531,3697300
2025-08-18,85.76200866699219,87.61000061035156,88.29000091552734,87.59500122070312,87.79000091552734,1749400
2025-08-19,86.7213363647461,88.58999633789062,88.9800033569336,87.7300033569336,88.0999984741211,5778400
2025-08-20,87.24017333984375,89.12000274658203,90.16999816894531,88.52999877929688,89.36000061035156,6282400
2025-08-21,85.72286224365234,87.56999969482422,89.19000244140625,87.5199966430664,89.11000061035156,4050900
2025-08-22,86.7115478515625,88.58000183105469,89.12000274658203,88.0,88.0,5451400
2025-08-25,85.02782440185547,86.86000061035156,88.69000244140625,86.58000183105469,88.58000183105469,3300200
2025-08-26,85.78158569335938,87.62999725341797,87.72000122070312,86.69000244140625,87.06999969482422,4398100
2025-08-27,85.86968994140625,87.72000122070312,87.8479995727539,87.26499938964844,87.3499984741211,3144900
2025-08-28,84.43070220947266,86.25,88.02999877929688,86.18000030517578,87.91999816894531,3786500
2025-08-29,84.55795288085938,86.37999725341797,86.94000244140625,86.20500183105469,86.3499984741211,2154700
2025-09-02,83.96082305908203,85.7699966430664,86.20999908447266,85.17500305175781,86.0,2126100
2025-09-03,83.86293029785156,85.66999816894531,85.97000122070312,85.24500274658203,85.47000122070312,2058300
2025-09-04,84.67542266845703,86.5,86.51000213623047,85.16999816894531,85.5,1740000
2025-09-05,85.16487884521484,87.0,87.74800109863281,86.55999755859375,87.19000244140625,3034900
2025-09-08,85.5270767211914,87.37000274658203,87.38500213623047,86.33999633789062,86.91000366210938,2529300
2025-09-09,86.15357208251953,88.01000213623047,88.13999938964844,86.8949966430664,87.08000183105469,3176600
2025-09-10,85.78158569335938,87.62999725341797,88.28500366210938,87.36000061035156,87.66000366210938,2483900
2025-09-11,87.49466705322266,89.37999725341797,89.37999725341797,87.79499816894531,87.94999694824219,3628100
2025-09-12,87.18142700195312,89.05999755859375,89.73999786376953,88.4000015258789,89.0999984741211,3610800
2025-09-15,87.7394027709961,89.62999725341797,89.87999725341797,88.94000244140625,89.41999816894531,3109900
2025-09-16,87.32826232910156,89.20999908447266,90.08999633789062,89.04000091552734,89.55000305175781,2736400
2025-09-17,87.74919128417969,89.63999938964844,91.36000061035156,89.0,89.68000030517578,3800500
2025-09-18,88.4442138671875,90.3499984741211,91.83000183105469,89.7249984741211,89.91000366210938,3248700
2025-09-19,87.2793197631836,89.16000366210938,90.77999877929688,89.16000366210938,90.5,6994400
