Date,Adj Close,Close,High,Low,Open,Volume
2025-09-22,87.44572448730469,89.33000183105469,89.8499984741211,88.62000274658203,89.41000366210938,2169000
2025-09-23,87.24017333984375,89.12000274658203,90.02999877929688,88.79000091552734,89.47000122070312,2640400
2025-09-24,86.85839080810547,88.7300033569336,89.25,88.47000122070312,88.83999633789062,2156400
2025-09-25,87.55341339111328,89.44000244140625,89.66999816894531,88.5999984741211,88.80000305175781,2089000
2025-09-26,88.47357940673828,90.37999725341797,90.38999938964844,89.5250015258789,89.8499984741211,1947500
2025-09-29,89.36439514160156,91.29000091552734,91.61000061035156,90.73999786376953,90.83000183105469,3035300
2025-09-30,89.5014419555664,91.43000030517578,91.62999725341797,90.98400115966797,91.62999725341797,2291000
2025-10-01,90.41182708740234,92.36000061035156,92.47000122070312,90.7699966430664,91.1500015258789,2540100
2025-10-02,90.29434967041016,92.23999786376953,93.12999725341797,92.0250015258789,92.62000274658203,2561500
2025-10-03,89.60911560058594,91.54000091552734,92.33999633789062,91.44999694824219,92.12000274658203,1892600
2025-10-06,88.9140853881836,90.83000183105469,91.76499938964844,90.48999786376953,91.51000213623047,2121200
2025-10-07,88.49315643310547,90.4000015258789,91.36499786376953,90.08000183105469,91.0199966430664,1789000
2025-10-08,89.32523345947266,91.25,92.41000366210938,91.16999816894531,92.3499984741211,1808900
2025-10-09,87.82750701904297,89.72000122070312,91.4800033569336,89.08000183105469,91.30000305175781,1940900
2025-10-10,87.57298278808594,89.45999908447266,90.41999816894531,89.08499908447266,90.1500015258789,1723400
2025-10-13,87.29889678955078,89.18000030517578,90.06999969482422,88.87000274658203,89.23999786376953,1746900
2025-10-14,88.904296875,90.81999969482422,90.91000366210938,88.69999694824219,89.08000183105469,2210900
2025-10-15,89.54059600830078,91.47000122070312,92.19999694824219,90.54000091552734,90.9800033569336,2397600
2025-10-16,88.7574691772461,90.66999816894531,91.63999938964844,90.38500213623047,91.63999938964844,1564100
2025-10-17,89.36439514160156,91.29000091552734,91.5,90.70999908447266,90.8499984741211,1435900
2025-10-20,89.57975769042969,91.51000213623047,91.95999908447266,91.05000305175781,91.4000015258789,1615100
2025-10-21,90.74463653564453,92.69999694824219,92.76000213623047,90.83999633789062,90.95999908447266,1714400
2025-10-22,89.49165344238281,91.41999816894531,92.80999755859375,91.33999633789062,92.33999633789062,2009100
2025-10-23,91.00895690917969,92.97000122070312,93.29000091552734,91.54000091552734,91.66000366210938,2550100
2025-10-24,90.01045989990234,91.94999694824219,93.16999816894531,91.8499984741211,93.16999816894531,1721600
2025-10-27,90.10836029052734,92.05000305175781,92.48999786376953,91.55999755859375,91.81999969482422,2821800
2025-10-28,89.37418365478516,91.30000305175781,92.46499633789062,91.16500091552734,91.61000061035156,3218000
2025-10-29,91.4103012084961,93.37999725341797,94.05799865722656,90.88500213623047,94.04000091552734,3921200
2025-10-30,90.53907012939453,92.48999786376953,93.83000183105469,92.19000244140625,92.55000305175781,2422000
2025-10-31,90.80338287353516,92.76000213623047,92.9800033569336,91.41000366210938,91.79000091552734,2303200
2025-11-03,88.26800537109375,90.16999816894531,92.41000366210938,90.06999969482422,92.3499984741211,2934300
2025-11-04,88.78683471679688,90.69999694824219,90.72000122070312,89.9000015258789,90.33999633789062,2318900
2025-11-05,89.31543731689453,91.23999786376953,91.92500305175781,90.55500030517578,90.77999877929688,1740500
2025-11-06,89.22734069824219,91.1500015258789,91.73999786376953,90.80000305175781,91.13999938964844,2445000
2025-11-07,89.1000747680664,91.0199966430664,91.27999877929688,90.41999816894531,90.9800033569336,1882700
2025-11-10,88.35610961914062,90.26000213623047,90.7300033569336,90.01000213623047,90.69999694824219,2021900
2025-11-11,88.41484832763672,90.31999969482422,90.98999786376953,89.91000366210938,90.7300033569336,1845300
2025-11-12,89.06092834472656,90.9800033569336,92.0,90.63999938964844,90.86000061035156,2429300
2025-11-13,88.67915344238281,90.58999633789062,91.4000015258789,90.48999786376953,91.0,1985000
2025-11-14,87.30229949951172,88.7699966430664,90.88999938964844,88.73999786376953,90.61000061035156,1901600
2025-11-17,86.61387634277344,88.06999969482422,88.91000366210938,87.69499969482422,88.4800033569336,2556600
2025-11-18,86.24999237060547,87.69999694824219,88.44999694824219,87.37999725341797,88.08499908447266,3360900
2025-11-19,85.14851379394531,86.58000183105469,87.75,86.16500091552734,87.75,2424500
2025-11-20,85.42388153076172,86.86000061035156,87.51000213623047,86.4000015258789,87.03500366210938,2159900
2025-11-21,86.60404205322266,88.05999755859375,88.43000030517578,86.5780029296875,87.12000274658203,2722900
2025-11-24,85.52222442626953,86.95999908447266,88.12999725341797,86.62999725341797,88.05000305175781,5058300
2025-11-25,86.9777603149414,88.44000244140625,88.6500015258789,87.19999694824219,87.47000122070312,2263600
2025-11-26,87.10560607910156,88.56999969482422,89.05999755859375,88.2699966430664,88.54000091552734,1682800
2025-11-28,87.3809814453125,88.8499984741211,89.16000366210938,88.33999633789062,88.52999877929688,940800
2025-12-01,86.69255065917969,88.1500015258789,89.1050033569336,88.11000061035156,88.16000366210938,2071100
2025-12-02,85.79759216308594,87.23999786376953,88.48999786376953,86.93499755859375,88.37000274658203,2185800
2025-12-03,85.50255584716797,86.94000244140625,88.02999877929688,86.69999694824219,87.51000213623047,2189600
2025-12-04,85.47306060791016,86.91000366210938,87.12000274658203,86.55000305175781,86.76000213623047,2294300
2025-12-05,85.0206527709961,86.44999694824219,87.20999908447266,86.02999877929688,86.76000213623047,2662400
2025-12-08,84.69612121582031,86.12000274658203,86.55999755859375,85.81999969482422,86.55999755859375,2297800
2025-12-09,85.65007019042969,87.08999633789062,87.62000274658203,86.5,86.5,2508200
2025-12-10,86.39751434326172,87.8499984741211,88.5,87.04000091552734,87.08999633789062,2888100
2025-12-11,86.27949523925781,87.7300033569336,88.55000305175781,87.38999938964844,87.8499984741211,2774200
2025-12-12,86.6827163696289,88.13999938964844,89.01499938964844,87.90499877929688,88.0,2061500
2025-12-15,87.10560607910156,88.56999969482422,88.9000015258789,87.95999908447266,88.4000015258789,2805200
2025-12-16,86.50569152832031,87.95999908447266,89.01000213623047,87.4800033569336,88.9800033569336,3681600
2025-12-17,87.52850341796875,89.0,89.45999908447266,87.91000366210938,87.95999908447266,4374400
2025-12-18,85.90577697753906,87.3499984741211,89.39700317382812,87.05000305175781,88.31999969482422,3430000
2025-12-19,85.62057495117188,87.05999755859375,87.37999725341797,86.73999786376953,87.08000183105469,6964300
2025-12-22,85.79759216308594,87.23999786376953,87.43000030517578,86.63999938964844,86.94000244140625,2496400
2025-12-23,86.37784576416016,87.83000183105469,87.94000244140625,87.12000274658203,87.54000091552734,1926800
2025-12-24,86.44669342041016,87.9000015258789,88.15499877929688,86.22000122070312,87.69999694824219,687600
2025-12-26,86.17131805419922,87.62000274658203,88.11000061035156,87.41999816894531,87.91999816894531,987100
2025-12-29,86.49585723876953,87.94999694824219,88.0,87.26000213623047,87.69000244140625,1717600
2025-12-30,86.55487060546875,88.01000213623047,88.38999938964844,87.66000366210938,87.9000015258789,1795500
2025-12-31,85.90577697753906,87.3499984741211,88.01000213623047,87.33000183105469,87.98999786376953,1697400
2026-01-02,86.87940979003906,88.33999633789062,88.51000213623047,86.81999969482422,87.22000122070312,2001800
2026-01-05,87.70552062988281,89.18000030517578,89.30999755859375,87.58999633789062,87.72000122070312,3263800
2026-01-06,88.40377807617188,89.88999938964844,90.29499816894531,88.7300033569336,88.93000030517578,2106700
2026-01-07,86.95809173583984,88.41999816894531,90.75499725341797,88.30000305175781,90.33999633789062,2307500
2026-01-08,88.89551544189453,90.38999938964844,90.62999725341797,88.44999694824219,88.52999877929688,2437000
2026-01-09,88.77750396728516,90.2699966430664,90.94499969482422,90.01000213623047,90.4000015258789,2021400
2026-01-12,88.0103988647461,89.48999786376953,90.16500091552734,89.19000244140625,89.6500015258789,2461500
2026-01-13,88.29560089111328,89.77999877929688,90.1050033569336,88.87000274658203,89.83000183105469,2701700
2026-01-14,88.4627914428711,89.94999694824219,90.49500274658203,89.22000122070312,89.62999725341797,2710900
2026-01-15,88.8561782836914,90.3499984741211,90.5,89.69000244140625,90.23999786376953,2081800
2026-01-16,88.66932678222656,90.16000366210938,91.37999725341797,89.76000213623047,90.0199966430664,3446800
2026-01-20,86.6827163696289,88.13999938964844,90.3499984741211,87.56999969482422,90.0,5012900
2026-01-21,88.00057220458984,89.4800033569336,89.9000015258789,88.33999633789062,88.79000091552734,2851100
2026-01-22,88.77750396728516,90.2699966430664,90.38999938964844,89.16000366210938,89.8499984741211,3356800
2026-01-23,89.47576141357422,90.9800033569336,91.0199966430664,89.19999694824219,90.1500015258789,2868400
2026-01-26,89.08238220214844,90.58000183105469,91.6500015258789,89.91500091552734,91.19999694824219,4473600
2026-01-27,89.05287170410156,90.55000305175781,91.37999725341797,90.48500061035156,90.75,4065500
2026-01-28,87.1351089477539,88.5999984741211,88.87000274658203,84.00299835205078,84.83999633789062,6820700
2026-01-29,85.71892547607422,87.16000366210938,88.94000244140625,86.0999984741211,88.13999938964844,5707400
2026-01-30,84.0076904296875,85.41999816894531,87.5,84.12000274658203,86.45999908447266,5825400
2026-02-02,84.72561645507812,86.1500015258789,86.86000061035156,85.30999755859375,85.41999816894531,4072200
2026-02-03,85.71892547607422,87.16000366210938,87.5,85.27999877929688,85.70999908447266,4252700
2026-02-04,88.8758544921875,90.37000274658203,90.44999694824219,87.49500274658203,87.7300033569336,5507600
2026-02-05,89.73146057128906,91.23999786376953,91.68000030517578,89.70999908447266,90.36000061035156,4821700
2026-02-06,88.36444854736328,89.8499984741211,92.05000305175781,89.54000091552734,91.73999786376953,4723900
2026-02-09,87.82353973388672,89.30000305175781,90.69000244140625,89.23899841308594,89.76000213623047,2915700
2026-02-10,88.57097625732422,90.05999755859375,90.86000061035156,89.36000061035156,89.37999725341797,3124000
2026-02-11,87.94155883789062,89.41999816894531,90.56999969482422,89.29499816894531,89.80000305175781,3204300
2026-02-12,90.2330322265625,91.75,93.58000183105469,89.83999633789062,89.9800033569336,6567600
2026-02-13,88.75105285644531,89.83000183105469,92.7699966430664,89.47000122070312,91.16000366210938,6472100
2026-02-17,91.32970428466797,92.44000244140625,92.91000366210938,91.22000122070312,91.22000122070312,4416000
2026-02-18,91.65573120117188,92.7699966430664,92.79000091552734,90.55000305175781,91.9800033569336,3270900
2026-02-19,91.92249298095703,93.04000091552734,93.41999816894531,92.12000274658203,92.3499984741211,3834100
2026-02-20,91.55693054199219,92.66999816894531,94.56500244140625,92.25,93.30000305175781,4292400
2026-02-23,89.46240234375,90.55000305175781,93.45999908447266,90.4000015258789,93.18000030517578,5303500
2026-02-24,88.83008575439453,89.91000366210938,90.87999725341797,89.72000122070312,90.68000030517578,3256000
2026-02-25,88.3558578491211,89.43000030517578,90.19000244140625,88.57499694824219,89.95999908447266,3021900
2026-02-26,90.36146545410156,91.45999908447266,91.94999694824219,89.58799743652344,90.01000213623047,4191100
2026-02-27,91.44825744628906,92.55999755859375,92.55999755859375,90.56999969482422,91.04000091552734,3967100
2026-03-02,92.49552917480469,93.62000274658203,94.19999694824219,91.19000244140625,91.36000061035156,5000800
2026-03-03,91.2802963256836,92.38999938964844,93.61000061035156,91.47000122070312,93.5,3768900
2026-03-04,90.05519104003906,91.1500015258789,92.25,91.1050033569336,92.22000122070312,2197400
2026-03-05,89.55131530761719,90.63999938964844,91.05000305175781,90.09500122070312,90.44999694824219,3010100
2026-03-06,88.14836883544922,89.22000122070312,90.47000122070312,88.47000122070312,90.05999755859375,2719800
2026-03-09,86.5181884765625,87.56999969482422,88.69499969482422,86.45999908447266,88.06999969482422,3964500
2026-03-10,85.05596160888672,86.08999633789062,87.56999969482422,86.05999755859375,87.23999786376953,2731400
2026-03-11,83.5838623046875,84.5999984741211,86.37999725341797,83.41999816894531,85.91999816894531,3704300
2026-03-12,81.63751983642578,82.62999725341797,84.30000305175781,82.47000122070312,84.22000122070312,4350000
2026-03-13,82.19080352783203,83.19000244140625,83.91999816894531,82.83000183105469,83.22000122070312,3078300
2026-03-16,82.60575866699219,83.61000061035156,84.2699966430664,82.93000030517578,83.48999786376953,2866200
2026-03-17,83.12938690185547,84.13999938964844,84.54499816894531,83.01000213623047,84.05999755859375,3371900
2026-03-18,77.5867691040039,78.52999877929688,83.63999938964844,78.24500274658203,83.48999786376953,5905900
2026-03-19,79.266357421875,80.2300033569336,81.11000061035156,78.52999877929688,78.52999877929688,8608700
2026-03-20,78.58464050292969,79.54000091552734,81.125,78.80999755859375,80.2300033569336,8394000
2026-03-23,78.09064483642578,79.04000091552734,81.33000183105469,79.0199966430664,80.9800033569336,3366600
2026-03-24,77.05326080322266,77.98999786376953,79.04000091552734,77.80000305175781,78.2300033569336,4089800
2026-03-25,77.75472259521484,78.69999694824219,79.37999725341797,77.73999786376953,79.16000366210938,3707500
2026-03-26,76.5098648071289,77.44000244140625,79.45999908447266,77.29000091552734,78.44000244140625,3231000
2026-03-27,75.03775787353516,75.94999694824219,77.55000305175781,75.9000015258789,77.41000366210938,4073500
2026-03-30,75.41320037841797,76.33000183105469,76.99500274658203,75.2699966430664,76.05999755859375,3029700
2026-03-31,76.15419006347656,77.08000183105469,77.49500274658203,75.66500091552734,76.95999908447266,4487600
2026-04-01,76.51973724365234,77.44999694824219,77.75,76.19000244140625,76.43000030517578,2431600
2026-04-02,76.92481994628906,77.86000061035156,78.3550033569336,76.58000183105469,76.97000122070312,2240300
2026-04-06,77.17181396484375,78.11000061035156,78.26000213623047,77.25,77.25,1676100
2026-04-07,76.89517974853516,77.83000183105469,78.44499969482422,77.41000366210938,77.97000122070312,1851500
2026-04-08,78.59452819824219,79.55000305175781,79.96499633789062,78.19000244140625,78.19000244140625,3256200
2026-04-09,80.27410125732422,81.25,81.33000183105469,79.19000244140625,79.27999877929688,2851300
2026-04-10,78.98971557617188,79.94999694824219,81.58999633789062,79.29000091552734,81.43000030517578,2511500
2026-04-13,80.78785705566406,81.7699966430664,81.7699966430664,79.8550033569336,80.1500015258789,2360000
2026-04-14,80.91629791259766,81.9000015258789,82.1500015258789,81.23999786376953,81.58000183105469,2598600
2026-04-15,80.02710723876953,81.0,81.75,80.45999908447266,81.30999755859375,3720000
2026-04-16,79.7208251953125,80.69000244140625,81.73999786376953,80.46700286865234,80.93000030517578,2178300
2026-04-17,80.45193481445312,81.43000030517578,82.63999938964844,80.55999755859375,80.72000122070312,3520000
2026-04-20,79.7603530883789,80.7300033569336,81.62999725341797,80.52999877929688,81.06999969482422,3035200
2026-04-21,77.92269134521484,78.87000274658203,80.94999694824219,78.75499725341797,80.61000061035156,3990800
2026-04-22,76.944580078125,77.87999725341797,79.48999786376953,76.25,79.33999633789062,7187400
2026-04-23,78.53524017333984,79.48999786376953,81.06500244140625,77.90499877929688,78.05000305175781,5220800
2026-04-24,77.01373291015625,77.94999694824219,79.7699966430664,77.63999938964844,79.0199966430664,3506800
2026-04-27,76.54938507080078,77.4800033569336,79.19999694824219,77.30000305175781,78.01000213623047,4866300
2026-04-28,76.43082427978516,77.36000061035156,78.68299865722656,77.30000305175781,78.1500015258789,3930700
2026-04-29,75.67994689941406,76.5999984741211,77.37000274658203,75.61000061035156,77.04000091552734,3505300
2026-04-30,76.944580078125,77.87999725341797,77.99500274658203,75.9000015258789,76.41999816894531,3721400
2026-05-01,76.15419006347656,77.08000183105469,78.7229995727539,76.98999786376953,78.0999984741211,2168800
2026-05-04,74.96859741210938,75.87999725341797,77.22000122070312,75.43000030517578,76.41999816894531,2819100
2026-05-05,74.71172332763672,75.62000274658203,76.68000030517578,75.37999725341797,76.08999633789062,4641300
2026-05-06,75.78862762451172,76.70999908447266,77.69000244140625,76.05000305175781,76.80999755859375,3869300
2026-05-07,76.53950500488281,77.47000122070312,78.70500183105469,76.75,76.83000183105469,5518600
2026-05-08,73.92133331298828,74.81999969482422,77.83499908447266,74.62000274658203,77.55000305175781,8748400
2026-05-11,73.1111831665039,74.0,74.94999694824219,73.72000122070312,74.68000030517578,4052800
2026-05-12,73.2099838256836,74.0999984741211,74.96499633789062,73.11000061035156,74.73999786376953,4774000
2026-05-13,72.36030578613281,73.23999786376953,74.0999984741211,72.51000213623047,73.5,3208900
2026-05-14,72.1824722290039,73.05999755859375,73.91999816894531,72.83999633789062,73.55999755859375,2385200
2026-05-15,70.5821762084961,71.01000213623047,72.9000015258789,70.6500015258789,72.4800033569336,3767600
2026-05-18,70.70144653320312,71.12999725341797,71.7760009765625,70.76000213623047,71.1500015258789,4180200
2026-05-19,70.5125961303711,70.94000244140625,71.69999694824219,69.7249984741211,70.91000366210938,4122800
2026-05-20,70.8405990600586,71.2699966430664,71.33000183105469,69.94999694824219,70.72000122070312,4031500
2026-05-21,71.19843292236328,71.62999725341797,71.94000244140625,70.3499984741211,70.75,5184000
2026-05-22,72.3315658569336,72.7699966430664,73.4000015258789,71.63999938964844,71.83000183105469,3585600
2026-05-26,72.29180908203125,72.7300033569336,73.4000015258789,72.20999908447266,73.0999984741211,2087700
2026-05-27,71.35747528076172,71.79000091552734,72.88999938964844,71.5199966430664,72.51000213623047,3447700
2026-05-28,70.78096771240234,71.20999908447266,71.7699966430664,70.66000366210938,71.76000213623047,2391700
2026-05-29,70.41319274902344,70.83999633789062,71.4000015258789,70.70999908447266,70.93000030517578,3872600
2026-06-01,68.92223358154297,69.33999633789062,70.83999633789062,69.16000366210938,70.26000213623047,4171700
2026-06-02,69.9062728881836,70.33000183105469,70.48999786376953,69.41999816894531,69.44000244140625,2957000
2026-06-03,69.49874114990234,69.91999816894531,70.88999938964844,69.91999816894531,70.19999694824219,2945700
2026-06-04,69.42916107177734,69.8499984741211,70.94000244140625,69.80999755859375,70.94000244140625,2956500
2026-06-05,69.91620635986328,70.33999633789062,70.72000122070312,69.94999694824219,70.1500015258789,2820800
2026-06-08,69.21048736572266,69.62999725341797,70.69999694824219,69.44499969482422,69.83999633789062,3204600
2026-06-09,70.8405990600586,71.2699966430664,71.50499725341797,69.94499969482422,70.1500015258789,2939800
2026-06-10,69.24031066894531,69.66000366210938,71.08000183105469,69.47000122070312,71.08000183105469,4352000
2026-06-11,69.70747375488281,70.12999725341797,70.65499877929688,69.2699966430664,70.16000366210938,3138800
2026-06-12,70.32373809814453,70.75,71.5,70.11000061035156,71.0,2924200
2026-06-15,71.37734985351562,71.80999755859375,72.58999633789062,71.55000305175781,71.76000213623047,4272700
2026-06-16,73.06710815429688,73.51000213623047,73.66000366210938,72.19000244140625,72.44000244140625,3433200
2026-06-17,72.28186798095703,72.72000122070312,74.19000244140625,72.4800033569336,73.02999877929688,6620000
2026-06-18,72.82855224609375,73.2699966430664,74.4000015258789,72.79000091552734,73.48999786376953,8450500
2026-06-22,72.04331970214844,72.4800033569336,73.19000244140625,71.86499786376953,72.37999725341797,5098200
2026-06-23,71.31771087646484,71.75,72.7750015258789,71.75,72.48999786376953,3356700
2026-06-24,72.1924057006836,72.62999725341797,73.30000305175781,71.89399719238281,71.9000015258789,3088500
2026-06-25,73.18638610839844,73.62999725341797,75.29000091552734,72.62999725341797,73.37000274658203,3369000
2026-06-26,72.74903869628906,73.19000244140625,73.6449966430664,72.5999984741211,73.41000366210938,3904000
2026-06-29,72.48065948486328,72.91999816894531,73.56999969482422,72.41000366210938,73.05000305175781,2838300
2026-06-30,71.16861724853516,71.5999984741211,72.22000122070312,70.81999969482422,71.88999938964844,3974500
2026-07-01,70.21440124511719,70.63999938964844,72.45999908447266,70.61000061035156,71.77999877929688,2876100
2026-07-02,72.6993408203125,73.13999938964844,73.2300033569336,71.05999755859375,71.47000122070312,3254100
2026-07-06,73.04722595214844,73.48999786376953,73.5,71.5250015258789,73.30000305175781,3368200
2026-07-07,72.98759460449219,73.43000030517578,74.43000030517578,72.6500015258789,73.9800033569336,2585700
2026-07-08,71.63578796386719,72.06999969482422,72.8499984741211,71.7750015258789,72.51000213623047,3692200
2026-07-09,71.56620788574219,72.0,72.43000030517578,71.20999908447266,72.19000244140625,2539900
2026-07-10,72.6496353149414,73.08999633789062,73.26000213623047,71.74299621582031,72.0,2736100
2026-07-13,72.97765350341797,73.41999816894531,73.94999694824219,72.71499633789062,73.0,2795700
2026-07-14,72.12283325195312,72.55999755859375,73.86000061035156,72.1449966430664,73.43000030517578,3085000
2026-07-15,71.76499938964844,72.19999694824219,72.91999816894531,71.5999984741211,72.62000274658203,4058800
2026-07-16,74.54813385009766,75.0,75.26000213623047,72.81199645996094,72.86000061035156,4548100
2026-07-17,73.0074691772461,73.44999694824219,75.91000366210938,72.94999694824219,75.5199966430664,4005500
2026-07-20,73.03729248046875,73.4800033569336,73.80000305175781,72.91999816894531,73.27999877929688,4714200
2026-07-21,71.5165023803711,71.94999694824219,73.33000183105469,71.61000061035156,72.69999694824219,6196100
2026-07-22,69.98579406738281,70.41000366210938,72.26000213623047,69.69499969482422,70.36000061035156,8523700
2026-07-23,70.34361267089844,70.7699966430664,70.88999938964844,69.26000213623047,70.44999694824219,4149400
2026-07-24,71.49662780761719,71.93000030517578,72.1500015258789,70.8550033569336,71.19000244140625,3526800
2026-07-27,72.74903869628906,73.19000244140625,73.87999725341797,71.7300033569336,71.94999694824219,4899900
2026-07-28,73.16651153564453,73.61000061035156,75.31999969482422,73.36000061035156,74.0,3792600
2026-07-29,72.91801452636719,73.36000061035156,73.61000061035156,72.28500366210938,73.38999938964844,3657200
2026-07-30,71.2580795288086,71.69000244140625,73.06999969482422,70.62999725341797,72.91999816894531,2812000
2026-07-31,71.5165023803711,71.94999694824219,72.1050033569336,70.83000183105469,71.55999755859375,3384500
2026-08-03,71.75506591796875,72.19000244140625,73.62000274658203,71.94000244140625,72.45999908447266,3200500
2026-08-04,73.19632720947266,73.63999938964844,73.75,71.63999938964844,72.88999938964844,3355500
2026-08-05,72.65957641601562,73.0999984741211,73.98999786376953,72.58000183105469,73.69999694824219,3092300
2026-08-06,73.38518524169922,73.83000183105469,73.83999633789062,73.0999984741211,73.37999725341797,2519600
2026-08-07,73.5442123413086,73.98999786376953,74.80000305175781,73.4800033569336,73.58000183105469,2602400
2026-08-10,72.43096923828125,72.87000274658203,73.5,72.33000183105469,73.41000366210938,2533700
2026-08-11,72.59994506835938,73.04000091552734,73.48999786376953,72.70500183105469,72.80000305175781,2477900
2026-08-12,73.52433776855469,73.97000122070312,73.98999786376953,72.5,72.75,3530300
2026-08-13,72.59000396728516,73.02999877929688,74.38999938964844,72.6500015258789,74.08999633789062,3733000
2026-08-14,72.62999725341797,72.62999725341797,73.00499725341797,71.95999908447266,72.81999969482422,2893500
2026-08-17,70.55999755859375,70.55999755859375,72.50499725341797,70.41999816894531,72.26000213623047,3839500
2026-08-18,70.3499984741211,70.3499984741211,71.63500213623047,70.30999755859375,71.19000244140625,3495100
2026-08-19,71.94999694824219,71.94999694824219,72.94000244140625,70.61000061035156,70.62999725341797,3273100
2026-08-20,71.7699966430664,71.7699966430664,72.09500122070312,71.22000122070312,71.33000183105469,2672000
2026-08-21,71.48999786376953,71.48999786376953,72.66999816894531,71.36499786376953,71.93000030517578,3873400
2026-08-24,72.19000244140625,72.19000244140625,72.44999694824219,71.4000015258789,71.66000366210938,2758700
