Date,z,Position,Blacklisted,Equity,Net Return,Before Trade Equity,Costs ($),Traded Value ($),Turnover,Action,Units A,Units B,Gross Equity
2016-03-01,-0.7922216172876366,0,False,1997.2622537163486,0.0,1997.2622537163486,0.0,0.0,0.0,,0.0,0.0,1997.2622537163486
2016-03-02,-0.03513336013860143,0,False,1997.2622537163486,0.0,1997.2622537163486,0.0,0.0,0.0,,0.0,0.0,1997.2622537163486
2016-03-03,-0.3089294210852915,0,False,1997.2622537163486,0.0,1997.2622537163486,0.0,0.0,0.0,,0.0,0.0,1997.2622537163486
2016-03-04,-0.362603706037538,0,False,1997.2622537163486,0.0,1997.2622537163486,0.0,0.0,0.0,,0.0,0.0,1997.2622537163486
2016-03-07,-0.02679802453748956,0,False,1997.2622537163486,0.0,1997.2622537163486,0.0,0.0,0.0,,0.0,0.0,1997.2622537163486
2016-03-08,0.0576483305858581,0,False,1997.2622537163486,0.0,1997.2622537163486,0.0,0.0,0.0,,0.0,0.0,1997.2622537163486
2016-03-09,0.3861548924657257,0,False,1997.2622537163486,0.0,1997.2622537163486,0.0,0.0,0.0,,0.0,0.0,1997.2622537163486
2016-03-10,1.2200391574384553,0,False,1997.2622537163486,0.0,1997.2622537163486,0.0,0.0,0.0,,0.0,0.0,1997.2622537163486
2016-03-11,0.7758942535332628,0,False,1997.2622537163486,0.0,1997.2622537163486,0.0,0.0,0.0,,0.0,0.0,1997.2622537163486
2016-03-14,1.2178996727264075,0,False,1997.2622537163486,0.0,1997.2622537163486,0.0,0.0,0.0,,0.0,0.0,1997.2622537163486
2016-03-15,1.2445350457039426,0,False,1997.2622537163486,0.0,1997.2622537163486,0.0,0.0,0.0,,0.0,0.0,1997.2622537163486
2016-03-16,1.5069187164229367,0,False,1997.2622537163486,0.0,1997.2622537163486,0.0,0.0,0.0,,0.0,0.0,1997.2622537163486
2016-03-17,1.959882150074736,-1,False,1995.2669867296192,-0.0009990009990008542,1997.2622537163486,1.9952669867296193,1995.2669867296192,0.9990009990009991,Entry,-22.494184402195252,21.410102509576866,1997.2622537163488
2016-03-18,1.9869975750376552,-1,False,1994.8857270928142,-0.00019108201525952495,1994.8857270928142,0.0,0.0,0.0,,-22.494184402195252,21.410102509576866,1996.8809940795438
2016-03-21,2.0882598439799698,-1,False,1993.4157860446774,-0.0007368547622419452,1993.4157860446774,0.0,0.0,0.0,,-22.494184402195252,21.410102509576866,1995.411053031407
2016-03-22,2.1898235837974647,-1,False,1991.9683169920106,-0.000726125007537326,1991.9683169920106,0.0,0.0,0.0,,-22.494184402195252,21.410102509576866,1993.9635839787402
2016-03-23,2.2447830455202027,-1,False,1991.121201926117,-0.0004252653311136445,1991.121201926117,0.0,0.0,0.0,,-22.494184402195252,21.410102509576866,1993.1164689128466
2016-03-24,2.3858037253908617,-1,False,1989.0555865159647,-0.0010374131962204158,1989.0555865159647,0.0,0.0,0.0,,-22.494184402195252,21.410102509576866,1991.0508535026943
2016-03-28,2.5451520989728933,-1,False,1986.7509164828016,-0.0011586755286211448,1986.7509164828016,0.0,0.0,0.0,,-22.494184402195252,21.410102509576866,1988.7461834695312
2016-03-29,2.8186206099614894,-1,False,1982.5833168242887,-0.0020976961046988984,1982.5833168242887,0.0,0.0,0.0,,-22.494184402195252,21.410102509576866,1984.5785838110182
2016-03-30,2.848052347628742,-1,False,1982.1426329437002,-0.00022227760964632637,1982.1426329437002,0.0,0.0,0.0,,-22.494184402195252,21.410102509576866,1984.1378999304297
2016-03-31,2.753398937010182,-1,False,1983.487797179618,0.0006786414930797235,1983.487797179618,0.0,0.0,0.0,,-22.494184402195252,21.410102509576866,1985.4830641663475
2016-04-01,3.273793665890273,-1,True,1975.7068337328697,-0.003922869330384771,1975.7068337328697,0.0,0.0,0.0,,-22.494184402195252,21.410102509576866,1977.7021007195992
2016-04-04,3.0108406924347557,0,True,1977.5881722542877,0.0009522356704427803,1979.626802528535,2.038630274247395,2038.6302742473947,1.02980535101035,Stop loss,0.0,0.0,1981.6220695152647
2016-04-05,3.1019138853062618,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-06,3.148988673231832,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-07,2.9936340618681685,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-08,3.2247665185182237,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-11,3.172416242597183,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-12,3.296936764403764,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-13,3.4504439662808624,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-14,3.1971467193999934,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-15,3.3514111262646944,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-18,3.3766892886641338,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-19,3.4967552988333908,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-20,3.6763128646900842,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-21,3.0957583822335115,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-22,2.6827888339931154,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-25,2.6548169675605275,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-26,2.4181569812554637,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-27,2.2788785102786897,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-28,1.9207701301918099,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
2016-04-29,2.8933069338406465,0,True,1977.5881722542877,0.0,1977.5881722542877,0.0,0.0,0.0,,0.0,0.0,1981.6220695152647
