Date,z,Position,Blacklisted,Equity,Net Return,Before Trade Equity,Costs ($),Traded Value ($),Turnover,Action,Units A,Units B,Gross Equity
2021-03-01,-0.20548806640926384,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-02,-0.1732039575551993,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-03,0.1340891295847706,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-04,0.35083362844230603,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-05,1.0317114655217567,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-08,1.1308248640046825,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-09,0.6152303749310649,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-10,0.3784391636007381,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-11,0.5031397194649617,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-12,0.34657771898451334,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-15,0.2542491853911413,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-16,-0.057268564949834906,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-17,-0.0017334196196137205,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-18,-0.3933176600202831,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-19,-0.49654373079447406,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-22,-0.40998471149020216,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-23,-0.639681329224176,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-24,-0.1938627485689825,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-25,0.2474865018883562,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-26,0.565351053466461,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-29,0.45367194039786823,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-30,0.34856446851270173,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-03-31,0.33535726026183416,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-01,0.7213951939821249,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-05,1.0809172756399845,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-06,0.9493851315920843,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-07,1.095788720591032,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-08,0.899652290030034,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-09,1.0073102533154619,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-12,0.9394336159985311,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-13,0.9037184379725564,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-14,0.7811253441770131,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-15,0.7966767094601498,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-16,0.8346686008264335,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-19,0.6217486048509836,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-20,0.6201925223069162,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-21,0.753617133699599,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-22,0.9266004980623186,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-23,0.2256523732006377,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-26,0.8318527550163214,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-27,0.7151515611196845,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-28,0.9296829646004434,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-29,1.0023861951107615,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
2021-04-30,1.0164399670579038,0,False,526.9097639814999,0.0,526.9097639814999,0.0,0.0,0.0,,0.0,0.0,526.9097639814999
